Date of Sale,Price,Address,City,State,Country
06/01/2018,212500,"72 BRACKEN HILL, SANDYFORD, DUBLIN 18, Dublin 18",Dublin,Leinster,Ireland
06/02/2018,153000,"42 MOYLARAGH MEWS, BALBRIGGAN, DUBLIN",Dublin,Leinster,Ireland
06/02/2018,450000,"75 GROVE RD, DUBLIN 6, DUBLIN, Dublin 6",Dublin,Leinster,Ireland
05/02/2018,318000,"47 BAYSIDE, BOULEVARD NORTH, BAYSIDE",Dublin,Leinster,Ireland
05/02/2018,8811,"Car space 80, Crosbie's Yard, Ossory Road, Dublin 3",Dublin,Leinster,Ireland
02/02/2018,410000,"24 RIVERWOOD GREEN, CARPENTERSTOWN, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
02/02/2018,445000,"28 LEOPARDSTOWN ABBEY, CARRICKMINES, DUBLIN 18, Dublin 18",Dublin,Leinster,Ireland
02/02/2018,599950,"346 ORWELL PK CLOSE, DUBLIN 6W, DUBLIN",Dublin,Leinster,Ireland
02/02/2018,705000,"4 SPRINGFIELD PARK, FOXROCK, DUBLIN 18, Dublin 18",Dublin,Leinster,Ireland
02/02/2018,306000,"68 BARGY RD, EAST WALL, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
02/02/2018,400000,"APARTMENT 94B, SMITHFIELD MARKET, DUBLIN 7",Dublin,Leinster,Ireland
02/02/2018,352000,"DARGENT, 25A BINN EADAIR VIEW, SUTTON, Dublin 13",Dublin,Leinster,Ireland
01/02/2018,485000,"3 PARK RD, GLENAGEARY HEIGHTS, GLENAGEARY",Dublin,Leinster,Ireland
01/02/2018,412000,"33 SOUTH DOCK ST, RINGSEND, DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
01/02/2018,390000,"8 KILLINEY TOWERS, KILLINEY, DUBLIN",Dublin,Leinster,Ireland
31/01/2018,440000,"27 GRANGE TERRACE, DEANSGRANGE, BLACKROCK",Dublin,Leinster,Ireland
31/01/2018,460000,"5 SEA COURT, LOUGHSHINNY, SKERRIES",Dublin,Leinster,Ireland
31/01/2018,470000,"51 ROSELAWN, BALLYDOWD, LUCAN",Dublin,Leinster,Ireland
31/01/2018,220000,"7 RIVERWOOD DENE, CASTLEKNOCK, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
30/01/2018,305310,"7 Longview Place, Millers Glen, Swords",Dublin,Leinster,Ireland
29/01/2018,350000,"16 CATHEDRAL VIEW WALK, NEW ST, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
29/01/2018,146000,"2 CASTLEGRANGE AVE, CASTAHEANY, CLONEE DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
29/01/2018,419000,"4 PODDLE PARK, BANGOR ROAD END, KIMMAGE",Dublin,Leinster,Ireland
29/01/2018,295000,"46 HUNTSTOWN LAWN, MULHUDDART, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
26/01/2018,245000,"11 COLLINS SQ, BENBURB ST, DUBLIN 7, Dublin 7",Dublin,Leinster,Ireland
26/01/2018,245000,"16 SKELLIGS COURT, WATERVILLE, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
26/01/2018,289775,"3 Castlegrange Lawn, Castlegrange, Clonsilla",Dublin,Leinster,Ireland
26/01/2018,400000,"31 RATHVALE PARK, AYRFIELD, DUBLIN 13, Dublin 13",Dublin,Leinster,Ireland
26/01/2018,232000,"43 GARRISON MEWS, THE RAMPARTS, CABINTEELY DUBLIN 18, Dublin 18",Dublin,Leinster,Ireland
26/01/2018,595000,"8 VESEY MEWS, VESEY PLACE, DUN LAOGHAIRE",Dublin,Leinster,Ireland
25/01/2018,375000,"130 GRATTAN LODGE, BALGRIFFIN, DUBLIN 13, Dublin 13",Dublin,Leinster,Ireland
25/01/2018,149779.73,"15 Willow House, Silverbanks, The Coast, Dublin 13",Dublin,Leinster,Ireland
25/01/2018,305000,"3 SITRIC PLACE, DUBLIN 7, DUBLIN, Dublin 7",Dublin,Leinster,Ireland
24/01/2018,356000,"1 BROOKMOUNT COURT, BUTTERFIELD AVE, RATHFARNHAM DUBLIN 14, Dublin 14",Dublin,Leinster,Ireland
24/01/2018,237500,"223 BURNELL SQ, NORTHERN CROSS, MALAHIDE RD DUBLIN 17, Dublin 17",Dublin,Leinster,Ireland
24/01/2018,670375,"4 The Grove, Hazelbrook Square, Churchtown, Dublin 14",Dublin,Leinster,Ireland
24/01/2018,185000,"48 VIRGINIA PARK, FINGLAS, DUBLIN 11, Dublin 11",Dublin,Leinster,Ireland
24/01/2018,325991.19,"95 ashfield avenue, swords, co dublin",Dublin,Leinster,Ireland
23/01/2018,350000,"67 BELFIELD PARK, STILLORGAN RD, BOOTERSTOWN",Dublin,Leinster,Ireland
22/01/2018,317500,"38 BETTYGLEN, RAHENY, DUBLIN 5, Dublin 5",Dublin,Leinster,Ireland
22/01/2018,850000,"95 SORRENTO RD, DALKEY, DUBLIN",Dublin,Leinster,Ireland
19/01/2018,740000,"1 ST PAULS TERRACE, SANDYCOVE, DUBLIN",Dublin,Leinster,Ireland
19/01/2018,200000,"17 FORTH RD, EASTWALL, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
18/01/2018,642000,"23 CLONARD DR, SANDYFORD RD, DUBLIN 16, Dublin 16",Dublin,Leinster,Ireland
16/01/2018,333000,"61 FOREST DR, KINGSWOOD HEIGHTS, TALLAGHT DUBLIN 24, Dublin 24",Dublin,Leinster,Ireland
12/01/2018,700000,"8 BEECHWOOD COURT, STILLORGAN RD, BLACKROCK",Dublin,Leinster,Ireland
10/01/2018,523325,"45 ORWELL GATE, Marianella, RATHGAR, Dublin 6",Dublin,Leinster,Ireland
10/01/2018,546200,"61 Orwell Gate, Block A, Marianella, Dublin 6",Dublin,Leinster,Ireland
08/01/2018,230000,"108 WHEATFIELD RD, PALMERSTOWN, DUBLIN 20, Dublin 20",Dublin,Leinster,Ireland
05/01/2018,580000,"26 DERRYNANE GARDENS, BATH AVE, SANDYMOUNT, Dublin 4",Dublin,Leinster,Ireland
05/01/2018,261100,"33 HUNTSTOWN DRIVE, MULHUDDART, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
02/02/2018,212500,"10 WESTEND GATE, TALLAGHT DUBLIN 24, DUBLIN, Dublin 24",Dublin,Leinster,Ireland
02/02/2018,742000,"15 WOODSTOWN PARK, WOODSTOWN VILLAGE, DUBLIN 16, Dublin 16",Dublin,Leinster,Ireland
02/02/2018,405000,"30 ELM COURT, MERRION ROAD, DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
02/02/2018,260000,"39 THE GROVE, MILLBROOK LAWNS, TALLAGHT DUBLIN 24, Dublin 24",Dublin,Leinster,Ireland
02/02/2018,540000,"40 CHELSEA GARDENS, DUBLIN 3, DUBLIN, Dublin 3",Dublin,Leinster,Ireland
02/02/2018,367500,"49 THE WATERSIDE, CHARLOTTE QUAY, DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
01/02/2018,374449.34,"1A Elton Park, Ard na Greine, Dublin 13",Dublin,Leinster,Ireland
01/02/2018,225000,"20 CRUISE PARK DR, TYRRELSTOWN, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
01/02/2018,97345.76,"27 KELLYS BAY PIER, SKERRIES, DUBLIN",Dublin,Leinster,Ireland
01/02/2018,237000,"3 ELLENSBROUGH GRANGE, KILTIPPER RD, DUBLIN 24, Dublin 24",Dublin,Leinster,Ireland
01/02/2018,380000,"3 HORTON COURT, TERENURE, DUBLIN 6W",Dublin,Leinster,Ireland
01/02/2018,870000,"38 BRAEMOR PARK, CHURCHTOWN, DUBLIN 14, Dublin 14",Dublin,Leinster,Ireland
01/02/2018,339207,"7 ashfield court, ridgewood, swords",Dublin,Leinster,Ireland
31/01/2018,680000,"136 SANDYFORD ROAD, DUNDRUM, DUBLIN 16, Dublin 16",Dublin,Leinster,Ireland
31/01/2018,715000,"26 LOWER, GRAND CANAL ST, DUBLIN 2, Dublin 2",Dublin,Leinster,Ireland
31/01/2018,330000,"27 GLENWOOD RD, CAMERON PARK, RAHENY DUBLIN 5, Dublin 5",Dublin,Leinster,Ireland
31/01/2018,193000,"44A SEAFIELD CRESCENT, BLACKROCK, COUNTY DUBLIN",Dublin,Leinster,Ireland
31/01/2018,193000,"46 SEAFIELD CRESCENT, BLACKROCK, COUNTY DUBLIN",Dublin,Leinster,Ireland
31/01/2018,881057.27,"7 Hillfield, Rathmichael",Dublin,Leinster,Ireland
31/01/2018,275000,"77 CLONARD RD, CRUMLIN, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
31/01/2018,193832,"83 Galtrim Grange, Malahide",Dublin,Leinster,Ireland
31/01/2018,475000,"88 MALAHIDE MARINA VILLAGE, MALAHIDE, DUBLIN",Dublin,Leinster,Ireland
31/01/2018,880000,"99 FOSTERS AVE, MOUNT MERRION, BLACKROCK",Dublin,Leinster,Ireland
31/01/2018,227000,"APT 141, TIMBER MILLS, KILMORE RD DUBLIN 5, Dublin 5",Dublin,Leinster,Ireland
31/01/2018,193000,"FLAT 1, 1 SEAFIELD PARK, BLACKROCK",Dublin,Leinster,Ireland
30/01/2018,240500,"29 AVE MARIA RD, MARYLAND, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
30/01/2018,415000,"41 CASTLE WAY, CHANCERY LANE, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
29/01/2018,303964,"3 longview place, millers glen, swords",Dublin,Leinster,Ireland
29/01/2018,250000,"77 LATCHFORD SQ, CASTAHEANY, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
29/01/2018,178000,"Apartment 5 Block 2, New Priory, The Hole in the Wall, Dublin 13",Dublin,Leinster,Ireland
26/01/2018,400000,"163 BEECHWOOD COURT, STILLORGAN, DUBLIN",Dublin,Leinster,Ireland
26/01/2018,330000,"25 KNOCKMAREE ST LAURENCES RD, CHAPELIZOD, DUBLIN 20, Dublin 20",Dublin,Leinster,Ireland
26/01/2018,281938,"4 shackelton walk, Shackelton Park, Lucan",Dublin,Leinster,Ireland
26/01/2018,268293,"6 Hollywoodrath Park, Hollystown, Dublin 15",Dublin,Leinster,Ireland
26/01/2018,2375000,"CASTLETON, SANDYMOUNT GREEN, DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
25/01/2018,260000,"57 WATERMINT COURT, ROYAL CANAL PARK, ASHTOWN DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
24/01/2018,286211.45,"14 The Way, Citywest Village, Dublin 24",Dublin,Leinster,Ireland
24/01/2018,322000,"35 WEAVERS HALL, LEVMOSS PARK, THE GALLOPS, Dublin 18",Dublin,Leinster,Ireland
22/01/2018,555000,"3 CHERRY LAWN, CARPENTERSTOWN PARK, CASTLEKNOCK DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
22/01/2018,700000,"3 SAINT DAVIDS GROVE, ARTANE, DUBLIN 5",Dublin,Leinster,Ireland
22/01/2018,241000,"4 CONVENT LANE, RUSH, CO DUBLIN",Dublin,Leinster,Ireland
19/01/2018,1110000,"28 BEACH RD, SANDYMOUNT, DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
18/01/2018,455000,"6 MILBOURNE AVE, DRUMCONDRA DUBLIN 9, DUBLIN, Dublin 9",Dublin,Leinster,Ireland
17/01/2018,310000,"11 THE PAVILION, MARINE ROAD, DUN LAOGHAIRE, Dublin 15",Dublin,Leinster,Ireland
17/01/2018,500000,"80 CASTLEBYRNE PARK, BLACKROCK, DUBLIN",Dublin,Leinster,Ireland
15/01/2018,1755000,"Flats 1 2 3 4 and 5, ALCOR HOUSE, 21-22 HARCOURT RD DUBLIN 2, Dublin 2",Dublin,Leinster,Ireland
08/01/2018,792951.54,"Brookwood Lodge, Glenamuck Road South, Carrickmines, Dublin 18",Dublin,Leinster,Ireland
08/01/2018,1560000,"SEASPRAY, NEWTOWNSMITH, SANDYCOVE",Dublin,Leinster,Ireland
05/01/2018,370000,"32 Dodderbrook Drive, Dublin 24, Dublin 24",Dublin,Leinster,Ireland
04/01/2018,635000,"MARYMOUNT HOUSE, DARDISTOWN, CLOGHRAN",Dublin,Leinster,Ireland
02/02/2018,172000,"1 GATEWAY PLACE, BALLYMUN, DUBLIN 11, Dublin 11",Dublin,Leinster,Ireland
01/02/2018,395000,"14 KELLYS BAY BEACH, SKERRIES, DUBLIN",Dublin,Leinster,Ireland
01/02/2018,232000,"157 CHERRYWOOD PARK, CLONDALKIN, DUBLIN 22, Dublin 22",Dublin,Leinster,Ireland
01/02/2018,395000,"164 THE GEORGE, CHARLOTTE QUAY, DUBLIN 2, Dublin 4",Dublin,Leinster,Ireland
01/02/2018,675000,"2 BAYMOUNT PARK, MOUNT PROSPECT AVE, DOLLYMOUNT DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
01/02/2018,250000,"200 ALPINE HEIGHTS, CLONDALKIN, DUBLIN 22, Dublin 22",Dublin,Leinster,Ireland
01/02/2018,255000,"27 Castleland Park Drive, Balbriggan, Co Dublin",Dublin,Leinster,Ireland
01/02/2018,685260,"34 RICHMOND PARK, MONKSTOWN, DUBLIN",Dublin,Leinster,Ireland
01/02/2018,202500,"59 THE COURTHOUSE, MAIN ST, RATHCOOLE, Dublin 24",Dublin,Leinster,Ireland
01/02/2018,480177,"Apartment 75, Eustace Court, Cualanor",Dublin,Leinster,Ireland
01/02/2018,215000,"APT 9 KINGS HALL, 191 193 PHIBSBORO RD, DUBLIN 7, Dublin 7",Dublin,Leinster,Ireland
31/01/2018,356000,"1 MAPLE LAWN, CASTLEKNOCK, DUBLIN, Dublin 15",Dublin,Leinster,Ireland
31/01/2018,378000,"1 PRIORY STREET, CLONGRIFFIN, DUBLIN13, Dublin 13",Dublin,Leinster,Ireland
31/01/2018,352000,"169 THE LINKS, DONABATE, DUBLIN",Dublin,Leinster,Ireland
31/01/2018,568282,"2 Hawthorn Avenue, Bird Avenue, Clonskeagh",Dublin,Leinster,Ireland
31/01/2018,295000,"29 FINN EBER FORT, FINGLAS DUBLIN 11, DUBLIN, Dublin 11",Dublin,Leinster,Ireland
31/01/2018,193000,"44 SEAFIELD CRESCENT, BLACKROCK, DUBLIN",Dublin,Leinster,Ireland
31/01/2018,895000,"6 CLOISTER AVE, BLACKROCK, DUBLIN",Dublin,Leinster,Ireland
31/01/2018,560000,"7 KNOCKCULLEN RISE, KNOCKLYON RD, DUBLIN 16, Dublin 16",Dublin,Leinster,Ireland
31/01/2018,300000,"APT 18, 2 REUBEN PLAZA, RIALTO DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
31/01/2018,193000,"FLAT 2, 1 SEAFIELD PARK, BLACKROCK",Dublin,Leinster,Ireland
30/01/2018,158333,"26 MANOR COURT, MOUNT ARGUS GROVE, HARROLDS CROSS DUBLIN 6",Dublin,Leinster,Ireland
30/01/2018,418502,"26 Orwell Gate, Marianella, Rathgar, Dublin 6",Dublin,Leinster,Ireland
30/01/2018,158333,"28 MANOR COURT, MOUNT ARGUS GROVE, HARROLDS CROSS DUBLIN 6",Dublin,Leinster,Ireland
30/01/2018,158333,"30 MANOR COURT, MOUNT ARGUS GROVE, HARROLDS CROSS DUBLIN 6",Dublin,Leinster,Ireland
30/01/2018,158333,"32 MANOR COURT, MOUNT ARGUS GROVE, HARROLDS CROSS DUBLIN 6",Dublin,Leinster,Ireland
30/01/2018,158333,"33 MANOR COURT, MOUNT ARGUS GROVE, HARROLDS CROSS DUBLIN 6",Dublin,Leinster,Ireland
30/01/2018,158333,"36 MANOR COURT, MOUNT ARGUS GROVE, HARROLDS CROSS DUBLIN 6",Dublin,Leinster,Ireland
30/01/2018,346000,"5 ARDEE COURT, ARDEE RD, RATHMINES DUBLIN 6, Dublin 6",Dublin,Leinster,Ireland
29/01/2018,627000,"12 BALALLY HILL, DUNDRUM, DUBLIN 14, Dublin 16",Dublin,Leinster,Ireland
29/01/2018,220000,"56 CITY GATE, ST AUGUSTINE STREET, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
26/01/2018,1000000,"5 CASTLEWOOD AVE, RATHMINES, DUBLIN 6, Dublin 6",Dublin,Leinster,Ireland
25/01/2018,870000,"148 STILLORGAN RD, DUBLIN 4, DUBLIN, Dublin 4",Dublin,Leinster,Ireland
25/01/2018,270000,"42, WINDMILL PARK, CRUMLIN DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
24/01/2018,268000,"227 THE TRAMYARD, SPA RD, INCHICORE DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
24/01/2018,246050,"6 MOLAND HOUSE, TALBOT ST, DUBLIN 1, Dublin 1",Dublin,Leinster,Ireland
22/01/2018,222500,"67 CLONARD CT, BALBRIGGAN, DUBLIN",Dublin,Leinster,Ireland
19/01/2018,370044.05,"11 ORCHARD VIEW, BEAVERSTOWN ROAD, DONABATE",Dublin,Leinster,Ireland
19/01/2018,513000,"4 BAYVIEW RISE, KILLINEY, DUBLIN",Dublin,Leinster,Ireland
19/01/2018,355000,"49 OAK RD, DUBLIN 9, DUBLIN, Dublin 9",Dublin,Leinster,Ireland
19/01/2018,250000,"6 STOCKYARD, STEELWORKS, FOLEY ST",Dublin,Leinster,Ireland
17/01/2018,305000,"7 LARKFIELD, PLACE, LUCAN",Dublin,Leinster,Ireland
16/01/2018,685000,"5 SPRINGFIELD RD, TEMPLEOGUE, DUBLIN 6W",Dublin,Leinster,Ireland
15/01/2018,205000,"APPARTMENT BLOCK 13, NEWMSRKET SQUARE, WARDS HILL",Dublin,Leinster,Ireland
15/01/2018,255000,"APT 24 HENRIETTA HALL, 43 45 BOLTON ST, DUBLIN 1, Dublin 1",Dublin,Leinster,Ireland
12/01/2018,920000,"26 MERLYN RD, BALLSBRIDGE, DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
08/01/2018,354000,"66 BEECHWOOD LAWNS, RATHCOOLE, DUBLIN 24, Dublin 24",Dublin,Leinster,Ireland
08/01/2018,230000,"93 CARNLOUGH RD, CABRA RD, CABRA DUBLIN 7, Dublin 7",Dublin,Leinster,Ireland
05/01/2018,335000,"39 SITRIC RD, STONEYBATTER, DUBLIN 7, Dublin 7",Dublin,Leinster,Ireland
05/01/2018,268721,"Apt. No. 14 Greenbank House, Cualanor Uppr. Glenageary Road",Dublin,Leinster,Ireland
31/01/2018,160000,"13 CASTLEMILL, HAMLET LANE, BALBRIGGAN",Dublin,Leinster,Ireland
31/01/2018,665000,"17 ASHDALE RD, TERENURE, DUBLIN 6W",Dublin,Leinster,Ireland
31/01/2018,750000,"25 LAURLEEN, LEOPARDSTOWN GROVE, BLACKROCK",Dublin,Leinster,Ireland
31/01/2018,400000,"32 HAZELBROOK APTS, UPPER KILMACUD RD, DUBLIN 14",Dublin,Leinster,Ireland
31/01/2018,150000,"34 CEDARBROOK WAY, CHERRY ORCHARD, BALLYFERMOT",Dublin,Leinster,Ireland
30/01/2018,158333,"25 MANOR COURT, MOUNT ARGUS GROVE, HARROLDS CROSS DUBLIN 6",Dublin,Leinster,Ireland
30/01/2018,158333,"27 MANOR COURT, MOUNT ARGUS GROVE, HARROLDS CROSS DUBLIN 6",Dublin,Leinster,Ireland
30/01/2018,158333,"29 MANOR COURT, MOUNT ARGUS GROVE, HARROLDS CROSS DUBLIN 6",Dublin,Leinster,Ireland
30/01/2018,158333,"31 MANOR COURT, MOUNT ARGUS GROVE, HARROLDS CROSS DUBLIN 6",Dublin,Leinster,Ireland
30/01/2018,158333,"34 MANOR COURT, MOUNT ARGUS GROVE, HARROLDS CROSS DUBLIN 6",Dublin,Leinster,Ireland
30/01/2018,325000,"4 CANON HALL, CHURCH ST EAST, DUBLIN 3",Dublin,Leinster,Ireland
30/01/2018,330000,"42 WOODLAWN DR, WOODLAWN, SANTRY, Dublin 17",Dublin,Leinster,Ireland
30/01/2018,305000,"43 ST JAMESS AVE, BALLYBOUGH, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
30/01/2018,221000,"7 DUN SAITHNE RD, FLEMINGTON LANE, BALBRIGGAN",Dublin,Leinster,Ireland
30/01/2018,440500,"8 Larkfield Glade, Clay Farm, Leopardstown, Dublin 18",Dublin,Leinster,Ireland
29/01/2018,581497.79,"1 Hawthorn Avenue, Bird Avenue, Clonskeagh",Dublin,Leinster,Ireland
29/01/2018,684471,"20 BOYD AVENUE, HONEYPARK, DUN LAOGHAIRE",Dublin,Leinster,Ireland
29/01/2018,323000,"20 DRYNAM GREEN, DRYNAM HALL, KINSEALY",Dublin,Leinster,Ireland
29/01/2018,200000,"43/44 EAST ARRAN ST, DUBLIN 7, DUBLIN, Dublin 7",Dublin,Leinster,Ireland
26/01/2018,387500,"1 OAKDALE CLOSE, BALLYCULLEN, DUBLIN 24, Dublin 24",Dublin,Leinster,Ireland
26/01/2018,253000,"19 CLADDAGH RD, BALLYFERMOT, DUBLIN 10, Dublin 10",Dublin,Leinster,Ireland
26/01/2018,285000,"3 WAVERLEY AVE, FAIRVIEW, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
26/01/2018,750000,"32 FITZWILLIAM ST UPPER, DUBLIN 2",Dublin,Leinster,Ireland
26/01/2018,299879,"46 Longview Avenue, Millers Glen, Swords",Dublin,Leinster,Ireland
26/01/2018,590000,"70 BALALLY AVE, DUNDRUM, DUBLIN 16, Dublin 16",Dublin,Leinster,Ireland
26/01/2018,530000,"99 WESTBOURNE LODGE, TEMPLEOGUE, DUBLIN 16, Dublin 16",Dublin,Leinster,Ireland
25/01/2018,423000,"21 WOODFIELD AVE, INCHICORE, DUBLIN 10, Dublin 10",Dublin,Leinster,Ireland
25/01/2018,334802,"29 Parkside Boulevard, Parkside Road, Malahide",Dublin,Leinster,Ireland
24/01/2018,1050000,"16 ARDLUI PARK, BLACKROCK, DUBLIN",Dublin,Leinster,Ireland
24/01/2018,1156888,"CASA TINA, ALBANY AVE, MONKSTOWN",Dublin,Leinster,Ireland
23/01/2018,244500,"18 ALDERWOOD DR, SPRINGFIELD, TALLAGHT DUBLIN 24, Dublin 24",Dublin,Leinster,Ireland
23/01/2018,325000,"25 PORTSIDE COURT, EAST WALL, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
23/01/2018,470000,"99 ST ANNES SQ, PORTMARNOCK, DUBLIN, Dublin 13",Dublin,Leinster,Ireland
23/01/2018,250000,"APT 116, BOW BRIDGE PLACE, IRWIN ST DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
22/01/2018,290000,"67 KIMMAGE GROVE, KIMMAGE RD LOWER, DUBLIN 6W",Dublin,Leinster,Ireland
22/01/2018,285000,"APT 2, 38 HADDINGTON RD, BALLSBRIDGE, Dublin 4",Dublin,Leinster,Ireland
19/01/2018,150000,"19 MONTPELIER VIEW, JOBSTOWN, TALLAGHT DUBLIN 24, Dublin 24",Dublin,Leinster,Ireland
19/01/2018,600000,"23 AUNGIER ST, DUBLIN 2, DUBLIN, Dublin 2",Dublin,Leinster,Ireland
