Date of Sale,Price,Address,City,State,Country
19/01/2018,371950,"4 Hamilton Hill, Barnageeragh Cove, Skerries",Dublin,Leinster,Ireland
18/01/2018,295000,"33 RING TCE, DUBLIN 8, DUBLIN, Dublin 8",Dublin,Leinster,Ireland
15/01/2018,850000,"ALTHAFOYLE, 2 ARDILEA DOWNS, MOUNT ANVILLE RD DUBLIN 14, Dublin 14",Dublin,Leinster,Ireland
12/01/2018,257000,"21 HOLYWELL DENE, SWORDS, CO DUBLIN",Dublin,Leinster,Ireland
12/01/2018,100000,"4 MARTELLO TERRACE, STRAND RD, SUTTON DUBLIN 13, Dublin 13",Dublin,Leinster,Ireland
12/01/2018,525000,"APT 3, CLEARWATER APTS, COAST RD",Dublin,Leinster,Ireland
11/01/2018,497000,"43 CAMDEN LOCK, GRAND CANAL QUAY, RINGSEND DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
10/01/2018,350200,"Unit 27 Parkside Boulevard, Parkside, Malahide Road, Dublin 13",Dublin,Leinster,Ireland
09/01/2018,310000,"MILVERTON, SKERRIES, COUNTY DUBLIN",Dublin,Leinster,Ireland
08/01/2018,190000,"10 ROBERT ST, DUBLIN 8, DUBLIN, Dublin 8",Dublin,Leinster,Ireland
05/01/2018,268721,"Apt. No. 12 Greenbank House, Cualanor Uppr. Glenageary Road",Dublin,Leinster,Ireland
03/01/2018,342000,"25 CASTLEKNOCK DOWNS, DUBLIN 15, DUBLIN, Dublin 15",Dublin,Leinster,Ireland
31/01/2018,260000,"69 OAK WAY, GREENPARK, CLONDALKIN DUBLIN 22, Dublin 22",Dublin,Leinster,Ireland
30/01/2018,340000,"21 OLIVEMOUNT GROVE, DUNDRUM, DUBLIN 14, Dublin 14",Dublin,Leinster,Ireland
30/01/2018,217000,"4 HASTINGS AVE, BALBRIGGAN, DUBLIN",Dublin,Leinster,Ireland
30/01/2018,383259.92,"40 Royal Canal Avenue, Royal Canal Park, Ashtotwn, Dublin 15",Dublin,Leinster,Ireland
30/01/2018,206500,"52 MELLOWES RD, FINGLAS WEST, DUBLIN 11, Dublin 11",Dublin,Leinster,Ireland
30/01/2018,375000,"7 HIGHFIELD MANOR, HIGHFIELD RD, RATHGAR DUBLIN 6, Dublin 6",Dublin,Leinster,Ireland
30/01/2018,525000,"90 WATSON DR, KILLINEY, DUBLIN",Dublin,Leinster,Ireland
29/01/2018,418502.2,"14 Grace Park Way, Grace Park Wood, Grace Park Road, Dublin 9",Dublin,Leinster,Ireland
29/01/2018,524229.07,"40 The Avenue, Scholarstown Wood, Scholarstown Road",Dublin,Leinster,Ireland
29/01/2018,291500,"46 KIRWAN ST COTTAGES, DUBLIN 7, Dublin 7",Dublin,Leinster,Ireland
29/01/2018,281938.32,"5 SHACKLETON WALK, SHACKLETON PARK, LUCAN",Dublin,Leinster,Ireland
29/01/2018,630000,"APT 33 BLOCK K, HANOVER RIVERSIDE, HANOVER QUAY",Dublin,Leinster,Ireland
26/01/2018,405000,"23 HILLCREST CLOSE, LUCAN, DUBLIN",Dublin,Leinster,Ireland
26/01/2018,675000,"243 LIMETREE AVE, PORTMARNOCK, DUBLIN, Dublin 13",Dublin,Leinster,Ireland
26/01/2018,302000,"26 MONKSTOWN SQ, MONKSTOWN AVE, MONKSTOWN",Dublin,Leinster,Ireland
26/01/2018,545000,"3 ROCKFORD MANOR, STRADBROOK RD, BLACKROCK",Dublin,Leinster,Ireland
26/01/2018,229074.88,"32 Birch House, The Coast, Baldoyle",Dublin,Leinster,Ireland
26/01/2018,325000,"65 ANNAMOE TERRACE, CABRA, DUBLIN 7, Dublin 7",Dublin,Leinster,Ireland
26/01/2018,123000,"86 GATEWAY CRESCENT, BALLYMUN, DUBLIN",Dublin,Leinster,Ireland
25/01/2018,400000,"36 CONQUER HILL RD, CLONTARF, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
25/01/2018,310000,"4 THE BRAMBLIES, OLD ORCHARD, OLD LEIXLIP RD, Dublin 14",Dublin,Leinster,Ireland
25/01/2018,185000,"49A WOOD AVENS, CLONDALKIN, DUBLIN 22, Dublin 22",Dublin,Leinster,Ireland
25/01/2018,244000,"61 MERCHANTS RD, EASTWALL, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
24/01/2018,214285.71,"1 SHELMARTIN HOUSE, SHELMARTIN TERRACE, FAIRVIEW DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
24/01/2018,214285.71,"10 SHELMARTIN HOUSE, SHELMARTIN TERRACE, FAIRVIEW DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
24/01/2018,295154.18,"13 Adamstown Boulevard, Adamstown Square, Adamstown",Dublin,Leinster,Ireland
24/01/2018,214285.71,"2 SHELMARTIN HOUSE, SHELMARTIN TERRACE, FAIRVIEW DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
24/01/2018,214285.71,"4 SHELMARTIN HOUSE, SHELMARTIN TERRACE, FAIRVIEW DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
24/01/2018,245000,"44 PARKLANDS COURT, BALLYCULLEN RD, FIRHOUSE DUBLIN 24, Dublin 24",Dublin,Leinster,Ireland
24/01/2018,358407.08,"5 Comyn Manor, Seatown Road, Swords",Dublin,Leinster,Ireland
24/01/2018,214285.71,"5 SHELMARTIN HOUSE, SHELMARTIN TERRACE, FAIRVIEW DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
24/01/2018,214285.71,"8 SHELMARTIN HOUSE, SHELMARTIN TERRACE, FAIRVIEW DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
24/01/2018,340000,"FORREST LITTLE, FOREST RD, SWORDS",Dublin,Leinster,Ireland
23/01/2018,2650000,"61 WELLINGTON RD, BALLSBRIDGE, DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
23/01/2018,810000,"70 TEMPLE RD BLACKROCK, BLACKROCK, DUBLIN",Dublin,Leinster,Ireland
22/01/2018,368000,"1 ST MOCHTAS GLEN, CLONSILLA, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
22/01/2018,460000,"17 MANOR PLACE, STONEYBATTER, DUBLIN 7, Dublin 7",Dublin,Leinster,Ireland
22/01/2018,625000,"3 KINGSLAND PARADE, PORTOBELLO, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
22/01/2018,375000,"7 KNIGHTSWOOD, BALROTHERY, BALBRIGGAN",Dublin,Leinster,Ireland
19/01/2018,302000,"55 TEMPLE LAWNS, NORTHWOOD, SANTRY DUBLIN 9, Dublin 9",Dublin,Leinster,Ireland
19/01/2018,790000,"59 LOWER ALBERT RD, SANDYCOVE, DUBLIN",Dublin,Leinster,Ireland
17/01/2018,315000,"29 TEMPLEVIEW AVE, CLAREHALL, DUBLIN 13, Dublin 13",Dublin,Leinster,Ireland
16/01/2018,346000,"54 CASTLE RIADA AVE, LUCAN, DUBLIN",Dublin,Leinster,Ireland
12/01/2018,390000,"13 OTTERBROOK, RATHFARNHAM, DUBLIN 14, Dublin 14",Dublin,Leinster,Ireland
12/01/2018,218000,"5 CEOL NA MARA, RUSH, DUBLIN",Dublin,Leinster,Ireland
12/01/2018,265000,"65 LISDALE AVE, DRIMNAGH, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
11/01/2018,457000,"15 ROCKFORD PARK, BLACKROCK, DUBLIN",Dublin,Leinster,Ireland
10/01/2018,365000,"3 COOLMINE MEWS, CLONSILLA, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
09/01/2018,350000,"45 THE ROWAN, ROCKFIELD, DUNDRUM, Dublin 16",Dublin,Leinster,Ireland
04/01/2018,250000,"28 HAZELWOOD COURT, CLONSILLA, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
29/01/2018,537000,"15D BEECH HILL DR, DONNYBROOK, DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
29/01/2018,327000,"78 AUGHAVANAGH RD, CRUMLIN, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
26/01/2018,872247,"1 Broadlands, Ballinclea Road, Killiney",Dublin,Leinster,Ireland
26/01/2018,660000,"11 LEINSTER PARK, HAROLDS CROSS, DUBLIN 6 W",Dublin,Leinster,Ireland
26/01/2018,460000,"122 LARAGHCON, LUCAN, DUBLIN",Dublin,Leinster,Ireland
26/01/2018,240000,"2 PINEBROOK DOWNS, CLONSILLA, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
26/01/2018,206000,"20 COLLIS COURT, JUGBACK LANE, SWORDS",Dublin,Leinster,Ireland
26/01/2018,246696,"29 Red Arches Avenue, Silverbanks, Baldoyle, Dublin 13",Dublin,Leinster,Ireland
26/01/2018,528635,"37 Woodbank, Dublin Road, Shankill",Dublin,Leinster,Ireland
26/01/2018,175000,"46 CHANDLERS GUILD, JAMESS ST, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
26/01/2018,295154.2,"6 Hollywoodrath Crescent, Hollystown, Dublin 15",Dublin,Leinster,Ireland
26/01/2018,187500,"62 CARNEGIE COURT, SWORDS, DUBLIN",Dublin,Leinster,Ireland
26/01/2018,425000,"APT 99 BLOCK A, SMITHFIELD MARKET, SMITHFIELD, Dublin 7",Dublin,Leinster,Ireland
26/01/2018,670000,"FLAT 1., 72A SUMMERHILL, SUMMERHILL",Dublin,Leinster,Ireland
26/01/2018,431000,"S419 LONGBOAT QUAY SOUTH, HANOVER QUAY, DUBLIN 2, Dublin 2",Dublin,Leinster,Ireland
25/01/2018,471366,"11 Hyde Road, Belmont, Aikens Village",Dublin,Leinster,Ireland
25/01/2018,280000,"11 WILLOW WOOD GROVE, CLONSILLA, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
25/01/2018,251101,"15 Elder Heath Grove, Kiltipper Road, Dublin 24",Dublin,Leinster,Ireland
25/01/2018,265000,"31 YELLOW MEADOWS DR, CLONDALKIN, DUBLIN 22, Dublin 22",Dublin,Leinster,Ireland
25/01/2018,437000,"7 THE RISE, CARRICKMINES MANOR, GLENAMUCK RD DUBLIN 18, Dublin 18",Dublin,Leinster,Ireland
25/01/2018,260000,"95 KEEPER RD, DUBLIN 12, DUBLIN, Dublin 12",Dublin,Leinster,Ireland
24/01/2018,214285.71,"104 PHILISBURGH AVE, FAIRVIEW, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
24/01/2018,214285.71,"106 PHILISBURGH AVE, FAIRVIEW, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
24/01/2018,214285.71,"108 PHILISBURGH AVE, FAIRVIEW, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
24/01/2018,296500,"11 GRANGE RD, GRANGE ABBEY, BALDOYLE, Dublin 13",Dublin,Leinster,Ireland
24/01/2018,215400,"110 PHILISBURGH AVE, FAIRVIEW, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
24/01/2018,224000,"13 THE WATER RILL, SWORDS ROAD, MALAHIDE",Dublin,Leinster,Ireland
24/01/2018,255506.6,"18 Stratton Square, Adamstown Square, Adamstown",Dublin,Leinster,Ireland
24/01/2018,214285.71,"3 SHELMARTIN HOUSE, SHELMARTIN TERRACE, FAIRVIEW DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
24/01/2018,214285.71,"6 SHELMARTIN HOUSE, SHELMARTIN TERRACE, FAIRVIEW DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
24/01/2018,214285.71,"7 SHELMARTIN HOUSE, SHELMARTIN TERRACE, FAIRVIEW DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
24/01/2018,214285.71,"9 SHELMARTIN HOUSE, SHELMARTIN TERRACE, FAIRVIEW DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
24/01/2018,185000,"91 CASTLEGATE WAY, ADAMSTOWN, LUCAN",Dublin,Leinster,Ireland
23/01/2018,555000,"10 WAINSFORT, MANOR GREEN, TERENURE DUBLIN 6W",Dublin,Leinster,Ireland
23/01/2018,452000,"2 WARREN ST, PORTOBELLO DUBLIN 8, DUBLIN, Dublin 8",Dublin,Leinster,Ireland
19/01/2018,309000,"19 TRADERS WHARF, USHERS QUAY, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
19/01/2018,215000,"65 MOATVIEW AVE, PRIORSWOOD, DUBLIN 17, Dublin 17",Dublin,Leinster,Ireland
19/01/2018,323000,"APT 116 ROYAL CANAL COURT, ASHTOWN, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
18/01/2018,382000,"58 ST ANNS SQ, PORTMARNOCK, DUBLIN, Dublin 13",Dublin,Leinster,Ireland
18/01/2018,250000,"6 THE ORCHARD, 645 SOUTH CIRCULAR RD, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
16/01/2018,537443,"11 Terenure Gate, Terenure Road West, Dublin 6w",Dublin,Leinster,Ireland
16/01/2018,297000,"42 IVY EXCHANGE, PARNELL STREET, DUBLIN 1",Dublin,Leinster,Ireland
16/01/2018,235000,"7 FOREST HILLS, SWORDS, DUBLIN",Dublin,Leinster,Ireland
15/01/2018,542000,"2 ROCKABILL VIEW, LOUGHSHINNY, SKERRIES",Dublin,Leinster,Ireland
12/01/2018,266000,"4 ASHLEIGH COURT, CASTLEKNOCK, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
11/01/2018,336000,"64 ST CONLETHS RD, WALKINSTOWN DUBLIN 12, DUBLIN, Dublin 12",Dublin,Leinster,Ireland
09/01/2018,225000,"131 VERDEMONT, SNUGBOROUGH RD, BLANCHARDSTOWN DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
09/01/2018,333920,"26 Rathmill Green, Rathmill Manor, Rathcole",Dublin,Leinster,Ireland
08/01/2018,410000,"38 GALTRIM GRANGE, BROOMFIELD, MALAHIDE",Dublin,Leinster,Ireland
02/01/2018,350000,"89 CROMWELLSFORT RD, WALKINSTOWN, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
26/01/2018,345000,"12 LIMEWOOD PARK, RAHENY, DUBLIN 5, Dublin 5",Dublin,Leinster,Ireland
26/01/2018,612000,"12 WYVERN, KILLINEY, DUBLIN",Dublin,Leinster,Ireland
26/01/2018,334801.75,"18 Greenbank House, Cualanor, Upper Glenageary Road",Dublin,Leinster,Ireland
26/01/2018,220264,"22 Birch House, Silverbanks, The Coast, Dublin 13",Dublin,Leinster,Ireland
26/01/2018,418000,"220 ASGARD, CUSTOM HOUSE HARBOUR, I F S C, Dublin 1",Dublin,Leinster,Ireland
26/01/2018,340000,"53 MOREHAMPTON SQ, DONNYBROOK, DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
26/01/2018,316000,"56 THE RAMPARTS, BRAY ROAD, CABINTEELY",Dublin,Leinster,Ireland
26/01/2018,185000,"59 MUSKERRY RD, BALLYFERMOT, DUBLIN 10, Dublin 10",Dublin,Leinster,Ireland
26/01/2018,395000,"7 THE WATERMINT, OLD BRAY RD, CABINTEELY, Dublin 18",Dublin,Leinster,Ireland
26/01/2018,700000,"8 SEAFIELD RD, BLACKROCK, DUBLIN",Dublin,Leinster,Ireland
26/01/2018,255000,"APT 16, THE CRESCENT BUILDING, NANGOR RD DUBLIN 12, Dublin 22",Dublin,Leinster,Ireland
25/01/2018,80000,"1 HAROLD CROSS COTTAGES, DUBLIN 6, Dublin 6",Dublin,Leinster,Ireland
25/01/2018,285000,"1 STATION HOUSE, SEABROOK MANOR, PORTMARNOCK, Dublin 13",Dublin,Leinster,Ireland
25/01/2018,720000,"17 GLEDSWOOD AVE, CLONSKEAGH, DUBLIN 14, Dublin 14",Dublin,Leinster,Ireland
25/01/2018,520000,"21 CHURCH STREET, HOWTH, CO DUBLIN",Dublin,Leinster,Ireland
25/01/2018,270000,"25 DRYNAM AVENUE, KETTLE'S LANE, KINSEALY",Dublin,Leinster,Ireland
25/01/2018,295154.19,"36 Hamilton Hill, Barnageeragh Cove, Skerries",Dublin,Leinster,Ireland
25/01/2018,400881.06,"4 The Lane, Millers Glen, Swords",Dublin,Leinster,Ireland
25/01/2018,395000,"74 ARDCOLLUM AVE, ARTANE, DUBLIN 5, Dublin 5",Dublin,Leinster,Ireland
24/01/2018,459740.09,"1 RICHMOND HALL, MOUNT ST ANNES, DUBLIN 6, Dublin 6",Dublin,Leinster,Ireland
24/01/2018,775000,"23 HOWTH LODGE, HOWTH RD, HOWTH, Dublin 13",Dublin,Leinster,Ireland
24/01/2018,295154.18,"49 Marrsfield Avenue, Belltree, Clongriffin",Dublin,Leinster,Ireland
23/01/2018,246696,"131 Adamstown Way, Adamstown Square, Adamstown",Dublin,Leinster,Ireland
23/01/2018,277000,"132 CAPTAINS AVE, CRUMLIN, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
23/01/2018,280000,"33 MERRION STRAND, STRAND RD, DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
23/01/2018,392070.48,"37 Royal Canal Avenue, Royal Canal Park, Ratoath Road, Dublin 15",Dublin,Leinster,Ireland
23/01/2018,300000,"59 GLASLYN, HOWTH RD, DUBLIN, Dublin 5",Dublin,Leinster,Ireland
22/01/2018,874000,"1 MANNIX RD, DUBLIN 9, DUBLIN, Dublin 9",Dublin,Leinster,Ireland
22/01/2018,275000,"19 DUN EMER GARDENS, LUSK, DUBLIN",Dublin,Leinster,Ireland
22/01/2018,367000,"2 OLIVER PLUNKETT AVE, DUN LAOGHAIRE, DUBLIN",Dublin,Leinster,Ireland
19/01/2018,204000,"18 CASTLELAND COURT, BALBRIGGAN, DUBLIN",Dublin,Leinster,Ireland
19/01/2018,192500,"19 LORETO ROAD, MARYLAND, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
19/01/2018,242290.74,"21 elder heath grove, ELDER HEATH, KILTIPPER ROAD, Dublin 24",Dublin,Leinster,Ireland
19/01/2018,476500,"3 SEA ROAD, YELLOW WALLS, MALAHIDE",Dublin,Leinster,Ireland
19/01/2018,282000,"5 FERNLEIGH VALE, RIVERWOOD, CARPENTERSTOWN DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
19/01/2018,260000,"62 BACHELORS WALK, DUBLIN 1, DUBLIN, Dublin 1",Dublin,Leinster,Ireland
19/01/2018,810000,"7 ALBERT PARK, SANDYCOVE, DUBLIN",Dublin,Leinster,Ireland
18/01/2018,497797.35,"4 Martin Close, Blackhorse Avenue, Dublin 7",Dublin,Leinster,Ireland
18/01/2018,277500,"8 LIFFEY COURT, LUCAN, DUBLIN",Dublin,Leinster,Ireland
18/01/2018,616740.08,"9 the grove, goatstown road, Dublin 14",Dublin,Leinster,Ireland
16/01/2018,218062,"48 Castleland Park Drive, Balbriggan",Dublin,Leinster,Ireland
15/01/2018,240000,"29 CLARINDA HOUSE, CLARINDA PARK, DUN LAOGHAIRE",Dublin,Leinster,Ireland
15/01/2018,315000,"42 The Green, The Paddocks, Hansfield",Dublin,Leinster,Ireland
15/01/2018,310000,"9 WELLINGTON LODGE, SERPENTINE AVENUE, DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
12/01/2018,142812.5,"19 MOUNT PROSPECT PARK, CLONTARF, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
12/01/2018,294000,"3 HARCOURT LODGE, INCHICORE, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
12/01/2018,705000,"47 KINCORA GROVE, CLONTARF, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
12/01/2018,430000,"68 MOUNTAIN VIEW, CRINKEN GLEN, SHANKILL, Dublin 18",Dublin,Leinster,Ireland
08/01/2018,455000,"36 BEAUMONT AVE, CHURCHTOWN, DUBLIN 14, Dublin 14",Dublin,Leinster,Ireland
05/01/2018,765000,"19 MOUNT PROSPECT DR, CLONTARF, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
25/01/2018,175000,"APT 49, PHIBBLESTOWN HOUSE, PHIBBLESTOWN AVE DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
24/01/2018,483000,"1 ORCHARD LANE, NEWTOWN PARK, BLACKROCK",Dublin,Leinster,Ireland
24/01/2018,325992,"104 ASHFIELD AVENUE, RIDGEWOOD, SWORDS",Dublin,Leinster,Ireland
24/01/2018,657977.97,"11 RICHMOND HALL, MOUNT ST ANNES, MILLTOWN DUBLIN 6, Dublin 6",Dublin,Leinster,Ireland
24/01/2018,441000,"19 BROMPTON COURT, CASTLEKNOCK, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
24/01/2018,590000,"20 MARLEY AVENUE, MARLEY GRANGE, RATHFARNHAM, Dublin 16",Dublin,Leinster,Ireland
24/01/2018,431718,"43 The Avenue, Scholarstown Wood, Scholarstown Road, Dublin 16",Dublin,Leinster,Ireland
24/01/2018,1425000,"46 VILLIERS RD, RATHGAR, DUBLIN 6, Dublin 6",Dublin,Leinster,Ireland
24/01/2018,210000,"50 RAVENSWOOD CRESCENT, CLONEE, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
24/01/2018,93333,"59 FITZROY AVENUE, DRUMCONDRA, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
24/01/2018,300000,"79 PARK AVE SWORDS, DUBLIN",Dublin,Leinster,Ireland
24/01/2018,292000,"83 TYRCONNELL RD, DUBLIN 8, DUBLIN, Dublin 8",Dublin,Leinster,Ireland
24/01/2018,475000,"9 COOLMINE WOODS, BLANCHARDSTOWN, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
24/01/2018,199000,"A8 METROPOLITAN APTS, INCHICORE RD, KILMAINHAM DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
23/01/2018,475000,"13 Larkfield Glade, Clay Farm, Leopardstown",Dublin,Leinster,Ireland
23/01/2018,280000,"25 THE ASH, PARK VIEW, STEPASIDE DUBLIN 18, Dublin 18",Dublin,Leinster,Ireland
23/01/2018,257000,"6 CARRIGMORE OAK, CITYWEST, SAGGART, Dublin 24",Dublin,Leinster,Ireland
23/01/2018,242500,"75 ARAN COURT, WATERVILLE, BLANCHARDSTOWN, Dublin 15",Dublin,Leinster,Ireland
23/01/2018,375000,"82 THE OAKS, ROCKFIELD, DUNDRUM DUBLIN 16, Dublin 16",Dublin,Leinster,Ireland
22/01/2018,250000,"15 GERALDINE ST, BERKELEY RD, DUBLIN 7, Dublin 7",Dublin,Leinster,Ireland
22/01/2018,220000,"29 THE RICHMOND, NORTH BRUNSWICK STREET, DUBLIN, Dublin 1",Dublin,Leinster,Ireland
22/01/2018,335000,"52 DODSBOROUGH COTTAGES, LUCAN, DUBLIN",Dublin,Leinster,Ireland
22/01/2018,472000,"73 BEAUFORT DOWNS, RATHFARNHAM, DUBLIN 14, Dublin 14",Dublin,Leinster,Ireland
22/01/2018,265000,"77 CASTLELAND COURT, BALBRIGGAN, DUBLIN",Dublin,Leinster,Ireland
19/01/2018,565000,"14 PARKVIEW, PORTMARNOCK, DUBLIN, Dublin 13",Dublin,Leinster,Ireland
19/01/2018,242291,"19 Elder Heath Grove, Elder Heath, Kiltipper Road",Dublin,Leinster,Ireland
