Date of Sale,Price,Address,City,State,Country
19/01/2018,760000,"5 ROSEMOUNT RD, PHIBSBOROUGH, DUBLIN 7, Dublin 7",Dublin,Leinster,Ireland
19/01/2018,270000,"55 LANESBOROUGH GROVE, CHARLESTOWN DUBLIN 11, DUBLIN, Dublin 11",Dublin,Leinster,Ireland
19/01/2018,280000,"7 CURLEW RD, DRIMNAGH, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
19/01/2018,142000,"76 TARA COURT, BALBRIGGAN, DUBLIN",Dublin,Leinster,Ireland
18/01/2018,354412,"10 Rathbeale Grove, Rathbeale Road, Swords",Dublin,Leinster,Ireland
18/01/2018,273127.75,"15 The Way Citywest Village, Citywest Dublin 24",Dublin,Leinster,Ireland
18/01/2018,217000,"30 SLADE CASTLE AVENUE, SAGGART, COUNTY DUBLIN",Dublin,Leinster,Ireland
18/01/2018,867000,"333 HAROLDS CROSS RD, DUBLIN 6W, DUBLIN",Dublin,Leinster,Ireland
18/01/2018,475000,"6 JAMESTOWN COTTAGES, ENNISKERRY RD, KILTERNAN DUBLIN 18, Dublin 18",Dublin,Leinster,Ireland
18/01/2018,540000,"80 GALTRIM GRANGE, BROOMFIELD, MALAHIDE",Dublin,Leinster,Ireland
17/01/2018,325500,"4 LUCERNE, 39 CASTLE AVE, CLONTARF DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
17/01/2018,535000,"APT 13 DARGLE HOUSE, IFSC, DUBLIN 1, Dublin 1",Dublin,Leinster,Ireland
16/01/2018,785000,"27 SAVAL PARK GARDENS, DALKEY, DUBLIN",Dublin,Leinster,Ireland
16/01/2018,675000,"31 ASHFIELD, TEMPLEOGUE, DUBLIN 6W",Dublin,Leinster,Ireland
16/01/2018,264000,"35 THE OVAL, TULLYVALE, CABINTEELY DUBLIN 18, Dublin 18",Dublin,Leinster,Ireland
16/01/2018,284000,"53 ROSEHAVEN, CARPENTERSTOWN ROAD, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
15/01/2018,180000,"32B DUNSINK DR, FINGLAS, DUBLIN 11, Dublin 11",Dublin,Leinster,Ireland
12/01/2018,317100,"14 Ashfield Grove, Ridgewood, Swords",Dublin,Leinster,Ireland
12/01/2018,355000,"202 GALLOPING GREEN, STILLORGAN RD, CO DUBLIN",Dublin,Leinster,Ireland
12/01/2018,470000,"67 CABRA ROAD, DUBLIN 7, Dublin 7",Dublin,Leinster,Ireland
10/01/2018,420000,"153 ARDMORE DR, ARTANE, DUBLIN 5, Dublin 5",Dublin,Leinster,Ireland
10/01/2018,140000,"27 ASHLAWN PARK, BALLYBRACK, DUBLIN",Dublin,Leinster,Ireland
10/01/2018,215000,"5 AVOCA HALL, AVOCA PARK, BLACKROCK",Dublin,Leinster,Ireland
08/01/2018,345000,"48 HARCOURT LODGE, SOUTHERN CROSS AVE, INCHICORE DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
23/01/2018,233480,"25 CASTLELAND PARK DRIVE, BALBRIGGAN",Dublin,Leinster,Ireland
23/01/2018,296000,"25 MAGENTA CRESCENT, SANTRY, DUBLIN 9, Dublin 9",Dublin,Leinster,Ireland
23/01/2018,385000,"3 CRANNAGH COURT, CRANNAGH RD, RATHFARNHAM DUBLIN 14, Dublin 14",Dublin,Leinster,Ireland
23/01/2018,438326,"41 The Avenue, Scholarstown Wood, Scholarstown Road, Dublin 16",Dublin,Leinster,Ireland
23/01/2018,260000,"7 BELLGREE GREEN, TYRRELSTOWN, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
23/01/2018,261000,"APT 16, MOLAND HOUSE, TALBOT ST DUBLIN 1, Dublin 1",Dublin,Leinster,Ireland
22/01/2018,390000,"12 THE ELM, ROCKFIELD, DUNDRUM DUBLIN 16, Dublin 16",Dublin,Leinster,Ireland
22/01/2018,151542.85,"2 RATHMORE CRESCENT, TYRELLSTOWN, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
22/01/2018,232500,"28 BLOCK 1, FORTUNESTOWN LANE, CITY WEST, Dublin 24",Dublin,Leinster,Ireland
22/01/2018,231000,"3 BERTRAM COURT, FRANCIS ST, CHRISTCHURCH, Dublin 8",Dublin,Leinster,Ireland
22/01/2018,185000,"7 SION HILL COURT, SION HILL RD, DRUMCONDRA DUBLIN 9, Dublin 9",Dublin,Leinster,Ireland
22/01/2018,340000,"77 OLD COUNTY GLEN, CRUMLIN, DUBLIN 12",Dublin,Leinster,Ireland
19/01/2018,337000,"118 COOLEVIN, BALLYBRACK, DUBLIN",Dublin,Leinster,Ireland
19/01/2018,303000,"127 SOUTHMEDE, BALLINTEER RD, DUNDRUM DUBLIN 14, Dublin 16",Dublin,Leinster,Ireland
19/01/2018,325000,"15 PRIORY HALL, MANOR GROVE, TERENURE",Dublin,Leinster,Ireland
19/01/2018,160000,"15 WHETON COURT, INCHICORE, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
19/01/2018,291068,"17 LONGVIEW PLACE, MILLERS GLEN, SWORDS",Dublin,Leinster,Ireland
19/01/2018,415000,"19 SPIRE VIEW, RIVERSTON ABBEY, NAVAN ROAD, Dublin 7",Dublin,Leinster,Ireland
19/01/2018,415000,"25 BEACH VIEW, SUTTON, DUBLIN 15, Dublin 13",Dublin,Leinster,Ireland
19/01/2018,228100,"32 MOUNT EUSTACE CRESCENT, TYRRELSTOWN, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
19/01/2018,285000,"59 DERRY DR, CRUMLIN, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
19/01/2018,690000,"SOUTHWAY, 23 AVONDALE RD, KILLINEY",Dublin,Leinster,Ireland
18/01/2018,572687.22,"11 Fairhaven Road, Castleknock, Dublin 15",Dublin,Leinster,Ireland
18/01/2018,793500,"153 PARK AVE, CASTLEKNOCK, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
18/01/2018,375000,"20 GLENMALURE SQ, MILLTOWN, DUBLIN 6, Dublin 6",Dublin,Leinster,Ireland
18/01/2018,520000,"25 ENNAFORT PK, DUBLIN 5, DUBLIN, Dublin 5",Dublin,Leinster,Ireland
17/01/2018,185000,"36 MILLWOOD PARK, RAHENY, DUBLIN 5",Dublin,Leinster,Ireland
17/01/2018,393805.31,"39 Royal Canal Avenue, Royal Canal Park, Ratoath Road, Dublin 15",Dublin,Leinster,Ireland
17/01/2018,355000,"AVONDALE, DAMASTOWN, NAUL",Dublin,Leinster,Ireland
16/01/2018,2802001,"22 ELGIN RD, Ballsbridge, Dublin 4",Dublin,Leinster,Ireland
16/01/2018,160000,"278 KILLINARDEN ESTATE, TALLAGHT, DUBLIN 24",Dublin,Leinster,Ireland
16/01/2018,231000,"69 NEW BANCROFT, HALL MAIN ST, TALLAGHT VILLAGE DUBLIN 24, Dublin 24",Dublin,Leinster,Ireland
16/01/2018,305000,"APT 2, BARROW HOUSE, CUSTOM HOUSE SQ DUBLIN 1, Dublin 1",Dublin,Leinster,Ireland
15/01/2018,630000,"36 VERNON GARDENS, CLONTARF, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
15/01/2018,616740,"64 Eustace Court, Cualanor, Upper Glenageary Road",Dublin,Leinster,Ireland
12/01/2018,1425000,"12 DEERPARK LAWN, CASTLEKNOCK, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
12/01/2018,535000,"29 SHELTON PARK, KIMMAGE RD WEST, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
12/01/2018,188000,"APT 5, SACKVILLE COURT, BLESSINGTON STREET, Dublin 7",Dublin,Leinster,Ireland
11/01/2018,195000,"65 DUNSINK DR, FINGLAS, DUBLIN 11, Dublin 11",Dublin,Leinster,Ireland
10/01/2018,284141,"19 Longview Place, Millers Glen, Swords",Dublin,Leinster,Ireland
10/01/2018,550000,"35 MONALOE AVENUE, BLACKROCK, CO DUBLIN",Dublin,Leinster,Ireland
10/01/2018,545000,"45 BELGROVE LAWN, CHAPELIZOD, DUBLIN 20, Dublin 20",Dublin,Leinster,Ireland
10/01/2018,370000,"97 Ashfield Avenue, Ridgewood, Forrest Road",Dublin,Leinster,Ireland
09/01/2018,320000,"226 THE RICHMOND, NORTH BRUNSWICK ST, DUBLIN 7, Dublin 7",Dublin,Leinster,Ireland
08/01/2018,920000,"333 TEMPLEOGUE RD, TEMPLEOGUE, DUBLIN 6W",Dublin,Leinster,Ireland
05/01/2018,500000,"33 RAVENSDALE DR, KIMMAGE, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
04/01/2018,700000,"43 SILCHESTER PARK, GLENAGEARY, DUBLIN",Dublin,Leinster,Ireland
04/01/2018,378854.62,"8 Hamilton Hill, Barnageeragh Cove, Skerries",Dublin,Leinster,Ireland
03/01/2018,729000,"14 Castleway, Kinsealy Lane, Malahide",Dublin,Leinster,Ireland
03/01/2018,281000,"APT 11D METROPOLITAN APPARTMENTS, 67 INCHICORE ROAD, KILMAINHAM",Dublin,Leinster,Ireland
22/01/2018,340000,"3 BANCROFT COURT, TALLAGHT, DUBLIN 24, Dublin 24",Dublin,Leinster,Ireland
22/01/2018,165000,"56 BRACKENWOOD DR, BALBRIGGAN, DUBLIN",Dublin,Leinster,Ireland
22/01/2018,205000,"59 THE ACADEMY BUILDING, PARK WEST, PARKWEST DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
22/01/2018,412000,"7 DROMLEE CRESCENT, BEAUMONT, DUBLIN 9, Dublin 9",Dublin,Leinster,Ireland
22/01/2018,235000,"75 WATERSIDE COURT, MALAHIDE, DUBLIN",Dublin,Leinster,Ireland
19/01/2018,680000,"11 TREESDALE, STILLORGAN RD, BLACKROCK",Dublin,Leinster,Ireland
19/01/2018,272000,"114 GLEANN NA RI, VALLEY AVE, DRUID VALLEY DUBLIN 18, Dublin 18",Dublin,Leinster,Ireland
19/01/2018,212000,"119 BLACKDITCH RD, BALLYFERMOT UPPER, DUBLIN 10, Dublin 10",Dublin,Leinster,Ireland
19/01/2018,397000,"12 TOURNVILLE LODGE, CHURCH LANE, RATHFARNHAM DUBLIN 14, Dublin 14",Dublin,Leinster,Ireland
19/01/2018,485000,"124 WOODFIELD, KNOCKLYON, DUBLIN 16, Dublin 16",Dublin,Leinster,Ireland
19/01/2018,265000,"16 MOUNT GARRETT WALK, TYRRELSTOWN, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
19/01/2018,440000,"2 HOLLYVILLE, OLD LUCAN RD, PALMERSTOWN DUBLIN 20, Dublin 20",Dublin,Leinster,Ireland
19/01/2018,262000,"21 SCARIFF HALL, WATERVILLE TERRACE, BLANCHARDSTOWN DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
19/01/2018,220264.32,"26 Red Arches Avenue, Silverbanks, The Coast",Dublin,Leinster,Ireland
19/01/2018,325000,"30 BAYSIDE BOULEVARD NORTH, SUTTON, DUBLIN 13, Dublin 13",Dublin,Leinster,Ireland
19/01/2018,500000,"34 TEMPLEVILLE RD, TEMPLEOGUE, DUBLIN 6W",Dublin,Leinster,Ireland
19/01/2018,225000,"356 BACHELORS WALK APTS, BACHELORS WALK, DUBLIN 1, Dublin 1",Dublin,Leinster,Ireland
19/01/2018,220000,"36 TEMPLE VIEW WALK, CLARE HALL MALAHIDE RD, DUBLIN 17, Dublin 13",Dublin,Leinster,Ireland
19/01/2018,800000,"41 DUBLIN RD, SKERRIES, DUBLIN",Dublin,Leinster,Ireland
19/01/2018,190000,"43 CHURCHWELL DRIVE, BELMAYNE, BALGRIFFIN, Dublin 13",Dublin,Leinster,Ireland
19/01/2018,326000,"65 RIBH AVE, ARTANE, DUBLIN 5, Dublin 5",Dublin,Leinster,Ireland
19/01/2018,270000,"8 CHERRY PARK RATHINGLE SWORDS, CO DUBLIN, DUBLIN",Dublin,Leinster,Ireland
19/01/2018,321585.9,"8 Rathmill Green, Rathmill Manor, Rathcoole",Dublin,Leinster,Ireland
19/01/2018,200000,"APT 8 MANOR HALL, MOUNT BROWN, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
18/01/2018,484582,"23 The Lawn, St. Marnocks Bay, Portmarnock",Dublin,Leinster,Ireland
18/01/2018,336000,"25 HILLTOWN CLOSE, RIVERVALLEY, SWORDS",Dublin,Leinster,Ireland
18/01/2018,707000,"44 GRANVILLE PARK, NEWTOWNPARK AVE, BLACKROCK",Dublin,Leinster,Ireland
18/01/2018,430000,"49 HERBERTON DR, RIALTO, DUBLIN 8, Dublin 12",Dublin,Leinster,Ireland
18/01/2018,370000,"58 COOLATREE PARK, BEAUMONT, DUBLIN 9, Dublin 9",Dublin,Leinster,Ireland
18/01/2018,320000,"APT 1, SHREWSBURY COURT, JOHNSTOWN RD DUBLIN 18, Dublin 18",Dublin,Leinster,Ireland
18/01/2018,320000,"APT 5, SHREWSBURY COURT, JOHNSTOWN RD DUBLIN 18, Dublin 18",Dublin,Leinster,Ireland
17/01/2018,318000,"171 CAPPAGHMORE, CLONDALKIN, DUBLIN 22, Dublin 22",Dublin,Leinster,Ireland
17/01/2018,515000,"2 THORNDALE GROVE, MALAHIDE RD, DUBLIN 5, Dublin 5",Dublin,Leinster,Ireland
16/01/2018,495000,"167 WHITEHALL RD, PERRYSTOWN, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
16/01/2018,370000,"THE COTTAGE, OLD COACH RD, BALROTHERY",Dublin,Leinster,Ireland
15/01/2018,339218,"11 Dodderbrook Avenue, Oldcourt Road, Ballycullen, Dublin 24",Dublin,Leinster,Ireland
15/01/2018,553000,"13 GRANGE MANOR DR, RATHFARNHAM, DUBLIN 16, Dublin 16",Dublin,Leinster,Ireland
15/01/2018,283000,"135 FORESTED HILLS, RATHCOOLE, CO DUBLIN",Dublin,Leinster,Ireland
15/01/2018,170000,"27 DERHAM PARK, BALBRIGGAN, DUBLIN",Dublin,Leinster,Ireland
15/01/2018,520000,"358 NUTGROVE AVE, CHURCHTOWN DUBLIN 14, DUBLIN, Dublin 14",Dublin,Leinster,Ireland
15/01/2018,305000,"52 SAGGART LODGE COURT, GARTERS LANE, SAGGART, Dublin 24",Dublin,Leinster,Ireland
14/01/2018,315000,"APARTMENT 140 RATHMINES TOWN CENTRE, RATHMINES, DUBIN 6, Dublin 6",Dublin,Leinster,Ireland
12/01/2018,290000,"147 COLLINS AVE EAST, KILLESTER, DUBLIN 5, Dublin 5",Dublin,Leinster,Ireland
12/01/2018,547500,"92 SHREWSBURY PARK, BALLSBRIDGE, DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
11/01/2018,665000,"3A DERRYNANE GARDENS, SANDYMOUNT, DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
11/01/2018,175000,"89 FAIRLAWN RD, FINGLAS SOUTH, DUBLIN 11, Dublin 11",Dublin,Leinster,Ireland
10/01/2018,205000,"20 AVOCA HALL, AVOCA PARK, BLACKROCK",Dublin,Leinster,Ireland
08/01/2018,673875,"15 CROSTHWAITE, DUN LAOGHAIRE, PARK WEST",Dublin,Leinster,Ireland
05/01/2018,281500,"6 ASHLEIGH COURT, CASTLEKNOCK, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
05/01/2018,545000,"69 ROCKFIELD AVE, TERENURE, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
19/01/2018,275000,"12 LORETO RD, MARYLAND, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
19/01/2018,376000,"15 BROADMEADOWS, SWORDS, DUBLIN",Dublin,Leinster,Ireland
19/01/2018,476000,"3 ROLAND COURT, RATHGAR RD, DUBLIN 6, Dublin 6",Dublin,Leinster,Ireland
19/01/2018,625000,"4 CARRICKHILL HEIGHTS, PORTMARNOCK, DUBLIN, Dublin 13",Dublin,Leinster,Ireland
18/01/2018,292738,"11 Rathbeale Grove, Rathbeale Road, Swords",Dublin,Leinster,Ireland
18/01/2018,392070,"41 Royal Canal Avenue, Royal Canal Park, Ratoath Road, Dublin 15",Dublin,Leinster,Ireland
18/01/2018,253500,"46 DERRY DR, DUBLIN 12, DUBLIN, Dublin 12",Dublin,Leinster,Ireland
18/01/2018,277533,"6 Castlechurch Drive, Newcastle",Dublin,Leinster,Ireland
18/01/2018,645000,"73 MOUNT ANVILLE WOOD, GOATSTOWN, DUBLIN 14, Dublin 14",Dublin,Leinster,Ireland
18/01/2018,159000,"74 RATHSALLAGH PARK, SHANKILL, CO DUBLIN, Dublin 15",Dublin,Leinster,Ireland
18/01/2018,345000,"8 TULLYHALL RISE, LUCAN, DUBLIN",Dublin,Leinster,Ireland
18/01/2018,285000,"APT 7, ADELPHI HOUSE, GEORGES ST UPPER",Dublin,Leinster,Ireland
18/01/2018,1500000,"WATERMILL ROAD, RAHENY, DUBLIN 5",Dublin,Leinster,Ireland
17/01/2018,275000,"16 BENSON CRESENT, DONABATE, CO DUBLIN",Dublin,Leinster,Ireland
17/01/2018,383259.99,"38 Royal Canal Avenue, Royal Canal Park, Ratoath Road",Dublin,Leinster,Ireland
17/01/2018,510000,"77 WINGFIELD, ENNISKERRY RD, STEPASIDE DUBLIN 18, Dublin 18",Dublin,Leinster,Ireland
17/01/2018,245000,"APT 45, 125 FRANCIS ST, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
17/01/2018,260000,"APT 54 WESTGATE, ST AUGUSTINE ST, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
16/01/2018,299000,"10 OLDBRIDGE WALK, LUCAN, DUBLIN",Dublin,Leinster,Ireland
16/01/2018,281937,"16 The Way, Citywest Village, Citywest, Dublin 24",Dublin,Leinster,Ireland
16/01/2018,412500,"22 BANCROFT RD, DUBLIN 24, DUBLIN, Dublin 24",Dublin,Leinster,Ireland
16/01/2018,372000,"37 WOOD DALE CLOSE, BALLYCULLEN, DUBLIN 24, Dublin 24",Dublin,Leinster,Ireland
16/01/2018,70000,"6 KILCRONAN AVENUE, CLONDALKIN, DUBLIN 22",Dublin,Leinster,Ireland
16/01/2018,330396.47,"8 Croftwell Square, Rathcoole, Co. Dublin",Dublin,Leinster,Ireland
15/01/2018,475770.92,"1 Grace Park Grove, Grace Park Wood, Grace Park Road",Dublin,Leinster,Ireland
15/01/2018,215000,"8 KILCRONAN CLOSE, CLONDALKIN, DUBLIN 22, Dublin 22",Dublin,Leinster,Ireland
12/01/2018,330000,"118 SOUTH CIRCULAR RD, DUBLIN 8, DUBLIN, Dublin 8",Dublin,Leinster,Ireland
12/01/2018,427313,"12 Larkfield Glade, Clay Farm, Leopardstown, Dublin 18",Dublin,Leinster,Ireland
12/01/2018,340000,"211 CLOGHER ROAD, CRUMLIN, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
12/01/2018,259911.9,"40 The Way, The Paddocks, Hansfield",Dublin,Leinster,Ireland
12/01/2018,425000,"7 ENGLEBERG COURT, LOWER MOUNTAIN ROAD, DUN LAOGHAIRE",Dublin,Leinster,Ireland
12/01/2018,300000,"74 THE VILLAGE, PORTERSTOWN RD, CLONSILLA DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
12/01/2018,264273,"83 Silken Park Avenue, Old Naas Road, Kingswoo, Dublin 24",Dublin,Leinster,Ireland
11/01/2018,200000,"23 ROSEDALE CLOSE, NAVAN RD, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
10/01/2018,352423,"14 Hollywoodrath Road, Hollystown, Dublin, Dublin 15",Dublin,Leinster,Ireland
10/01/2018,422000,"19 RIVERWOOD CHASE, CARPENTERSTOWN, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
10/01/2018,250000,"31 AILESBURY MEWS, AILESBURY GARDENS, SANDYMOUNT DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
10/01/2018,315601,"40 CORN EXCHANGE, POOLBEG ST, DUBLIN 2, Dublin 2",Dublin,Leinster,Ireland
10/01/2018,280000,"40 THE CRESCENT MILLBROOK LAWNS, TALLAGHT DUBLIN 2, DUBLIN, Dublin 15",Dublin,Leinster,Ireland
10/01/2018,100000,"APT 6, VERCHOYLE HOUSE, STEPHENS LANE DUBLIN 2, Dublin 2",Dublin,Leinster,Ireland
09/01/2018,286343,"1 The Way, Citywest Village, Citywest, Dublin 24",Dublin,Leinster,Ireland
09/01/2018,1110000,"7 ASHFIELD ROAD, RANELAGH, DUBLIN 6",Dublin,Leinster,Ireland
09/01/2018,343612.32,"7 DodderBrook Avenue, Old Court Road, BALLYCULLEN DUBLIN 24, Dublin 24",Dublin,Leinster,Ireland
08/01/2018,269000,"19 DOWNPATRICK ROAD, CRUMLIN, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
05/01/2018,341409,"11 Hollywood Rath Park, Hollystown, Dublin 15",Dublin,Leinster,Ireland
05/01/2018,231000,"8 GREAT COMMONS, LUSK VILLAGE, LUSK",Dublin,Leinster,Ireland
05/01/2018,330000,"83 B HEYTESBURY LANE, BALLSBRIDGE, DUBLIN 4",Dublin,Leinster,Ireland
04/01/2018,255506.6,"24 Stratton Drive, Adamstown Square, Adamstown",Dublin,Leinster,Ireland
04/01/2018,175000,"90 MOUNT GARRETT PARK, TYRRELSTOWN, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
02/01/2018,325000,"34 SLANE RD, CRUMLIN, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
18/01/2018,293000,"32 ST MARY'S LANE, DUBLIN 7",Dublin,Leinster,Ireland
17/01/2018,413000,"12 RIVERWOOD GREEN, CASTLEKNOCK, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
17/01/2018,430000,"18 EATON HALL, TERENURE RD NORTH, DUBLIN 6W",Dublin,Leinster,Ireland
17/01/2018,345000,"25 SHANLISS WALK, SANTRY, DUBLIN 9, Dublin 9",Dublin,Leinster,Ireland
17/01/2018,490000,"27 Abbots Grove Park, Knocklyon, Dublin 16",Dublin,Leinster,Ireland
17/01/2018,383259,"36 ROYAL CANAL AVENUE, ROYAL CANAL PARK, RATOATH ROAD, Dublin 15",Dublin,Leinster,Ireland
17/01/2018,295000,"363 CAPTAINS RD, DUBLIN 12, DUBLIN, Dublin 12",Dublin,Leinster,Ireland
17/01/2018,273000,"37 GLIN GROVE, COOLOCK, DUBLIN 17, Dublin 17",Dublin,Leinster,Ireland
17/01/2018,660000,"89 SHREWSBURY, BALLSBRIDGE, DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
17/01/2018,495000,"APT 1110 LEVEL ELEVEN, VANTAGE EAST CENTRAL PARK, LEOPARDSTOWN RD, Dublin 18",Dublin,Leinster,Ireland
17/01/2018,265000,"APT 9, 1 BEAU PARK ST, CLONGRIFFIN DUBLIN 13, Dublin 13",Dublin,Leinster,Ireland
16/01/2018,348017,"10 Rahillion Drive, Donabate",Dublin,Leinster,Ireland
16/01/2018,950000,"21 NEWBRIDGE AVE, SANDYMOUNT, DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
16/01/2018,470000,"22 PROSPECT COURT, STOCKING LANE, RATHFARNHAM, Dublin 16",Dublin,Leinster,Ireland
