Date of Sale,Price,Address,City,State,Country
16/01/2018,240000,"28 CASTLEGRANGE GREEN, CLONDALKIN, DUBLIN 22, Dublin 22",Dublin,Leinster,Ireland
16/01/2018,775330,"3 Sydney Mews, Sydney Avenue, Blackrock",Dublin,Leinster,Ireland
16/01/2018,425000,"40 MOUNT DRUMMOND SQ, HAROLDS CROSS, DUBLIN 6, Dublin 6",Dublin,Leinster,Ireland
16/01/2018,236000,"5 CHANDLERS GUILD, JAMESS ST, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
16/01/2018,285000,"50 RIVERVALE, ASHTOWN, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
16/01/2018,485000,"6 WINGFIELD, CORKE ABBEY, BRAY",Dublin,Leinster,Ireland
16/01/2018,350000,"86 ST IGNATIUS RD, PHIBSBORO, DUBLIN 7, Dublin 7",Dublin,Leinster,Ireland
15/01/2018,268000,"14 TULLYHALL CRESCENT, LUCAN, DUBLIN",Dublin,Leinster,Ireland
15/01/2018,195000,"23 CAPPAGH DR, FINGLAS WEST, DUBLIN 11, Dublin 11",Dublin,Leinster,Ireland
15/01/2018,750000,"38 ST JOHNS, PARK AVE, SANDYMOUNT DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
15/01/2018,420000,"48 LLEWELLYN PARK, RATHFARNHAM, DUBLIN 16, Dublin 16",Dublin,Leinster,Ireland
15/01/2018,465000,"54 BLOCK D, ROEBUCK HILL, MOUNT ANVILLE ROAD",Dublin,Leinster,Ireland
15/01/2018,270000,"56 KYLEMORE AVE, BALLYFERMOT, DUBLIN 10, Dublin 10",Dublin,Leinster,Ireland
15/01/2018,390000,"62 THE OAKS, ROCKFIELD, DUNDRUM, Dublin 16",Dublin,Leinster,Ireland
12/01/2018,317180,"1 Parkside Heath, Parkside, Malahide Road",Dublin,Leinster,Ireland
12/01/2018,500000,"18 HOLLY PARK, CORBAWN LANE, SHANKILL, Dublin 18",Dublin,Leinster,Ireland
12/01/2018,250000,"21 LYMEWOOD MEWS, SANTRY, DUBLIN 9, Dublin 9",Dublin,Leinster,Ireland
12/01/2018,490000,"24 MOUNT DRUMMOND SQ, HAROLDS CROSS, DUBLIN 6, Dublin 6",Dublin,Leinster,Ireland
12/01/2018,285000,"267 MALAHIDE MARINA VILLAGE, MALAHIDE, DUBLIN",Dublin,Leinster,Ireland
12/01/2018,660000,"28 KILMACUD PARK, STILLORGAN, DUBLIN",Dublin,Leinster,Ireland
11/01/2018,650000,"ROCKLANDS, THE BOWER, BALBRIGGAN",Dublin,Leinster,Ireland
10/01/2018,340000,"53 CANON HALL, CHURCH ST EAST, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
10/01/2018,100000,"APT 1, VERCHOYLE HOUSE, STEPHENS LANE DUBLIN 2, Dublin 2",Dublin,Leinster,Ireland
10/01/2018,355000,"APT 66, 16 KINGS INNS ST, DUBLIN 1, Dublin 1",Dublin,Leinster,Ireland
09/01/2018,277000,"17 WILLOW WOOD GREEN, HARTSTOWN, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
09/01/2018,275000,"2 MILLRACE WALK, SAGGART, DUBLIN, Dublin 24",Dublin,Leinster,Ireland
09/01/2018,145374,"20 Birch House, Silverbanks, Baldoyle",Dublin,Leinster,Ireland
09/01/2018,637500,"40 ASHBROOK, HOWTH RD, CLONTARF DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
09/01/2018,225000,"APT 37A, LANSDOWNE VALLEY, SLIEVEBLOOM RD DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
08/01/2018,301101,"12 Beechwood Gate, Beechwood, Hansfield, Dublin 15",Dublin,Leinster,Ireland
08/01/2018,550000,"20 SHANDON PARK, PHIBSBOROUGH, DUBLIN 7, Dublin 7",Dublin,Leinster,Ireland
08/01/2018,382500,"APT 75, WYCKHAM PLACE, WYCKHAM WAY DUBLIN 16, Dublin 16",Dublin,Leinster,Ireland
05/01/2018,403000,"14 MCCABE VILLAS, BOOTERSTOWN, CO DUBLIN",Dublin,Leinster,Ireland
05/01/2018,271000,"21 DUNAWLEY DR, CLONDALKIN, DUBLIN 22, Dublin 22",Dublin,Leinster,Ireland
04/01/2018,350000,"180 BEAUVALE PARK, ARTANE, DUBLIN 5, Dublin 5",Dublin,Leinster,Ireland
03/01/2018,348017,"1 Ballygossan Park, Golf Links Road, Skerries",Dublin,Leinster,Ireland
15/01/2018,290000,"12 ROCKVIEW, BLACKGLEN RD, SANDYFORD DUBLIN 18, Dublin 18",Dublin,Leinster,Ireland
15/01/2018,200000,"28 ANNE DEVLIN AVENUE, RATHFARNHAM, DUBLIN 14, Dublin 14",Dublin,Leinster,Ireland
15/01/2018,453400,"3 DENVILLE COURT, KILLINEY, DUBLIN",Dublin,Leinster,Ireland
15/01/2018,308000,"36 SEACLIFF AVE, BALDOYLE, DUBLIN 13, Dublin 13",Dublin,Leinster,Ireland
15/01/2018,335000,"62 ST PATRICKS CLOSE, SKERRIES, DUBLIN",Dublin,Leinster,Ireland
15/01/2018,423850,"9 Grace Park Grove, Grace Park Wood, Drumcondra, Dublin 9",Dublin,Leinster,Ireland
15/01/2018,1300000,"OLDCOURT, BRIGHTON AVE, FOXROCK DUBLIN 18, Dublin 18",Dublin,Leinster,Ireland
15/01/2018,727000,"UNIT 25 SEASCAPE, 366 CLONTARF ROAD, DUBLIN3, Dublin 3",Dublin,Leinster,Ireland
12/01/2018,188000,"1 LANESBOROUGH SQAUARE, ST MARGARETS RD, DUBLIN 11, Dublin 11",Dublin,Leinster,Ireland
12/01/2018,520000,"10 HIGHLAND GROVE, THE PARK, CABINTEELY DUBLIN 18, Dublin 18",Dublin,Leinster,Ireland
12/01/2018,322000,"14 KENNELSFORT RD UPPER, PALMERSTOWN, DUBLIN 20, Dublin 20",Dublin,Leinster,Ireland
12/01/2018,291000,"148 KILDARE RD, CRUMLIN, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
12/01/2018,235000,"19 GREEN CASTLE AVE, COOLOCK, DUBLIN 17, Dublin 17",Dublin,Leinster,Ireland
12/01/2018,242500,"2 ASHFIELD GREEN, BALBRIGGAN, DUBLIN",Dublin,Leinster,Ireland
12/01/2018,213000,"27C LANDSDOWNE VALLEY, SLIEVEBLOOM RD, DRIMNAGH, Dublin 12",Dublin,Leinster,Ireland
12/01/2018,450000,"3 THE GROVE, WOODPARK, BALLINTEER DUBLIN 16, Dublin 16",Dublin,Leinster,Ireland
12/01/2018,264317,"39d McKelvey Avenue, Finglas, Dublin 11, Dublin 11",Dublin,Leinster,Ireland
12/01/2018,340000,"42 FOXHILL AVE, AYRFIELD, BALDOYLE, Dublin 13",Dublin,Leinster,Ireland
12/01/2018,625000,"43 WALNUT LAWN, DRUMCONDRA, DUBLIN 9, Dublin 9",Dublin,Leinster,Ireland
12/01/2018,250000,"44 MYRTLE HOUSE, LONGFIELD RD, THE COAST DUBLIN 13, Dublin 13",Dublin,Leinster,Ireland
12/01/2018,187000,"45 THE MALTINGS, BONHAM ST, DUBLIN, Dublin 8",Dublin,Leinster,Ireland
12/01/2018,190000,"46 HYBRAZIL, SOUTH CIRCULAR, KILMAINHAM DUBLIN 9, Dublin 9",Dublin,Leinster,Ireland
12/01/2018,205000,"59 MAYESTON CRESENT, ST MARGARETS RD, FINGLAS DUBLIN 11, Dublin 11",Dublin,Leinster,Ireland
12/01/2018,93900,"76, O MOORE ROAD, BALLYFERMOT DUBLIN 10, Dublin 10",Dublin,Leinster,Ireland
12/01/2018,2200000,"ALBANY LODGE, ALBANY AVE, MONKSTOWN",Dublin,Leinster,Ireland
12/01/2018,225000,"APT 87 BLOCK D, THE GALLERY TURVEYWALK, DONABATE",Dublin,Leinster,Ireland
12/01/2018,216061.82,"Site 5, Airpark Square, Rathfarnham",Dublin,Leinster,Ireland
11/01/2018,373000,"103 BOTHAR CHLANN RAGHNAILL, DOMHNACH CEARNA, BAC 5 DUBLIN 5, Dublin 5",Dublin,Leinster,Ireland
11/01/2018,550000,"107 STONEPARK ABBEY, RATHFARNHAM, DUBLIN 14, Dublin 14",Dublin,Leinster,Ireland
11/01/2018,475000,"14 GRACEFIELD AVE, ARTANE, DUBLIN 5, Dublin 5",Dublin,Leinster,Ireland
11/01/2018,240000,"17 RUSSELL AVE, EAST WALL, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
11/01/2018,495000,"18 THE BEECHES, MONKSTOWN VALLEY, MONKSTOWN",Dublin,Leinster,Ireland
11/01/2018,330000,"2 TEMPLEVIEW WALK, CLAREHALL, MALAHIDE RD DUBLIN 13, Dublin 13",Dublin,Leinster,Ireland
11/01/2018,260000,"3 FORBES LANE, DUBLIN 8, DUBLIN, Dublin 8",Dublin,Leinster,Ireland
11/01/2018,423000,"8 Grace Park Grove, Grace Park Wood, Grace Park Road, Dublin 9",Dublin,Leinster,Ireland
11/01/2018,339207.04,"9 PARKSIDE COURT, PARKSIDE, MALAHIDE ROAD",Dublin,Leinster,Ireland
10/01/2018,335000,"12 CANON HALL, CHURCH ST EAST, DUBLIN 3",Dublin,Leinster,Ireland
10/01/2018,420000,"26 THE PARK, BEAUMONT WOODS, BEAUMONT DUBLIN 9, Dublin 9",Dublin,Leinster,Ireland
10/01/2018,401000,"29 GRAY ST, DUBLIN 8, DUBLIN, Dublin 8",Dublin,Leinster,Ireland
09/01/2018,210000,"1 ORCHARD RD, OFF CLONIFF RD, BALLYBOUGH, Dublin 3",Dublin,Leinster,Ireland
09/01/2018,277533,"23 Beechwood Gate, Beechwood, Hansfield, Dublin 15",Dublin,Leinster,Ireland
08/01/2018,750000,"11 ELTON COURT, SANDYCOVE, DUBLIN",Dublin,Leinster,Ireland
08/01/2018,300000,"12 ALEXANDRA WALK, PETER ST, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
08/01/2018,515000,"2 BETTYS TOWN AVE, HOWTH RD, RAHENY DUBLIN 5, Dublin 5",Dublin,Leinster,Ireland
08/01/2018,217000,"79 KILCRONAN AVE, CLONDALKIN, DUBLIN 22, Dublin 22",Dublin,Leinster,Ireland
08/01/2018,299950,"89 BANNOW RD, CABRA WEST, DUBLIN 7, Dublin 7",Dublin,Leinster,Ireland
05/01/2018,191000,"19 GRANGEVIEW PLACE, GRANGEVIEW, CLONDALKIN DUBLIN 22, Dublin 22",Dublin,Leinster,Ireland
05/01/2018,525000,"4 THE CLOSE, WOODPARK, BALLINTEER DUBLIN 16, Dublin 16",Dublin,Leinster,Ireland
05/01/2018,440000,"APT 4, 4 CHARLEMONT TERRACE, CROFTON RD",Dublin,Leinster,Ireland
03/01/2018,200000,"16 CLEARSTREAM COURT, MCKEE AVENUE, FINGLAS, Dublin 11",Dublin,Leinster,Ireland
12/01/2018,260000,"12 SADDLERS GLADE, MULHUDDART, DUBLIN, Dublin 15",Dublin,Leinster,Ireland
12/01/2018,245000,"12 THOMAS DAVIS ST WEST, INCHICORE, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
12/01/2018,280000,"146 FOREST HILLS, RATHCOOLE, DUBLIN, Dublin 24",Dublin,Leinster,Ireland
12/01/2018,615000,"30 ARANLEIGH MOUNT, RATHFARNHAM, DUBLIN 16, Dublin 14",Dublin,Leinster,Ireland
12/01/2018,300000,"328 GRACE PARK MANOR, DRUMCONDRA, DUBLIN 9, Dublin 9",Dublin,Leinster,Ireland
12/01/2018,427312.8,"4 Larkfield Glade, Clay Farm, Leopardstown",Dublin,Leinster,Ireland
12/01/2018,277500,"64 BOROIMHE BEECH, SWORDS, DUBLIN",Dublin,Leinster,Ireland
12/01/2018,295000,"76 RATHDRUM RD, DUBLIN 12, DUBLIN, Dublin 12",Dublin,Leinster,Ireland
12/01/2018,242000,"9 MEADOW DR, HARTSTOWN CLONSILLA, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
12/01/2018,272500,"APT 200 BLOCK H, TRAMYARD, INCHICORE DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
11/01/2018,725250,"63 ST ALBANS PARK, SANDYMOUNT, DUBLIN 4, Dublin 4",Dublin,Leinster,Ireland
11/01/2018,745000,"ROCKVILLE LODGE, NEWTOWNPARK AVE, BLACKROCK",Dublin,Leinster,Ireland
10/01/2018,700000,"10 PRIORY GROVE, STILLORGAN, DUBLIN",Dublin,Leinster,Ireland
10/01/2018,450000,"10 THE CRESCENT, BODEN PARK, RATHFARNHAM DUBLIN 14, Dublin 16",Dublin,Leinster,Ireland
10/01/2018,281938.32,"12 Stratton Close, Adamstown Square, Adamstown",Dublin,Leinster,Ireland
10/01/2018,525000,"16 MC MAHON ST, SOUTH CIRCULAR RD, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
10/01/2018,200000,"17 WINDSOR COURT, STRADBROOK RD, BLACKROCK",Dublin,Leinster,Ireland
10/01/2018,200000,"18 WINDSOR COURT, STRADBROOK RD, BLACKROCK",Dublin,Leinster,Ireland
10/01/2018,264317,"19 CUIL DUIN ROW, CITYWEST",Dublin,Leinster,Ireland
10/01/2018,395000,"223 RICHMOND COURT, DARTRY, DUBLIN 6, Dublin 6",Dublin,Leinster,Ireland
10/01/2018,477500,"254 DELWOOD RD, CASTLEKNOCK, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
10/01/2018,175000,"44 DEERPARK PLACE, KILTIPPER WAY, DUBLIN 24, Dublin 24",Dublin,Leinster,Ireland
10/01/2018,150000,"50 CULLENSWOOD APTS, NORTHBROOK AVE, RANELAGH DUBLIN 6, Dublin 6",Dublin,Leinster,Ireland
10/01/2018,825000,"51 LEOPARDSTOWN GROVE, LEOPARDSTOWN, DUBLIN 18",Dublin,Leinster,Ireland
10/01/2018,150000,"52 CULLENSWOOD HOUSE, NORTHBROOK AVE, RANELAGH DUBLIN 6, Dublin 6",Dublin,Leinster,Ireland
10/01/2018,306000,"71 GOLDENBRIDGE AVE, INCHICORE, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
10/01/2018,785000,"SARINA, 429 GRIFFITH AVE, GLASNEVIN DUBLIN 9, Dublin 9",Dublin,Leinster,Ireland
09/01/2018,200000,"1A SARSFIELD ST, OFF BERKELEY RD, DUBLIN 7",Dublin,Leinster,Ireland
09/01/2018,200000,"1B SARSFILED ROAD, PHIBBSBOROUGH, DUBLIN 7",Dublin,Leinster,Ireland
09/01/2018,570000,"2 CLOISTER GATE, CARYSFORT AVE, BLACKROCK",Dublin,Leinster,Ireland
09/01/2018,405606,"3 The Lane, Millers Glen, Swords",Dublin,Leinster,Ireland
08/01/2018,710000,"2 BEECH HOMES, TIVOLI RD, DUNLAOIRE",Dublin,Leinster,Ireland
08/01/2018,200000,"37 LANESBOROUGH COURT, FINGLAS, DUBLIN 11, Dublin 11",Dublin,Leinster,Ireland
08/01/2018,310000,"410 GALTYMORE RD, DRIMNAGH, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
08/01/2018,246696,"8 CUIL DUIN ROW, CUIL DUIN, CITY WEST",Dublin,Leinster,Ireland
08/01/2018,212000,"APT 18, EATON GREEN, MAIN ST, Dublin 24",Dublin,Leinster,Ireland
05/01/2018,286343,"12 rathbeale grove, swords",Dublin,Leinster,Ireland
05/01/2018,320000,"16 SPRINGBANK, SAGGART, DUBLIN, Dublin 24",Dublin,Leinster,Ireland
05/01/2018,290748,"39 The Green, The Paddocks, Hansfield, Dublin 15",Dublin,Leinster,Ireland
05/01/2018,170000,"43 LORCAN GROVE, SANTRY, DUBLIN 9, Dublin 9",Dublin,Leinster,Ireland
05/01/2018,50000,"5 HARBOUR VIEW, HOWTH, DUBLIN 13, Dublin 13",Dublin,Leinster,Ireland
05/01/2018,280000,"60 GRIFFITH PARADE, BALLYGALL RD EAST, DUBLIN 11, Dublin 11",Dublin,Leinster,Ireland
05/01/2018,245000,"APT.2 - ST STEEVENS GATE, ST. JAMES STREET, DUBLIN 8",Dublin,Leinster,Ireland
04/01/2018,143000,"1 PARK HOUSE, WILLANS DR, ONGAR GREEN DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
04/01/2018,307000,"120 DOWLAND RD, WALKINSTOWN, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
04/01/2018,460000,"16 CRESTFIELD AVE, WHITEHALL, DUBLIN 9, Dublin 9",Dublin,Leinster,Ireland
04/01/2018,345000,"65 CHRISTCHURCH VIEW, NICHOLAS ST, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
03/01/2018,280000,"5 LAMBAY VIEW, RUSH, DUBLIN",Dublin,Leinster,Ireland
03/01/2018,605000,"63 ST BEGNETS VILLAS, DALKEY, DUBLIN",Dublin,Leinster,Ireland
02/01/2018,277000,"236 PHIBSBORO RD, DUBLIN 7, DUBLIN, Dublin 7",Dublin,Leinster,Ireland
10/01/2018,385000,"APT 36, GLASLYN, HOWTH RD DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
09/01/2018,691629.94,"19 Terenure Gate, Terenure, Dublin 6w, Dublin 6w",Dublin,Leinster,Ireland
09/01/2018,482000,"57 MOUNT DRUMMOND SQ, HAROLDS CROSS, DUBLIN 6, Dublin 6",Dublin,Leinster,Ireland
09/01/2018,330000,"95 THE GREEN, BEAUMONT WOODS, BEAUMONT DUBLIN 9, Dublin 9",Dublin,Leinster,Ireland
09/01/2018,660793,"Unit 56 Block A, Orwell Gate, Marianella, Dublin 6",Dublin,Leinster,Ireland
08/01/2018,285000,"10 THE MOORINGS, PORTOBELLO HARBOUR, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
08/01/2018,200000,"12 HIGH ST, BALBRIGGAN, DUBLIN, Dublin 15",Dublin,Leinster,Ireland
08/01/2018,1260000,"16A BALLSBRIDGE AVE, BALLSBRIDGE, DUBLIN, Dublin 4",Dublin,Leinster,Ireland
08/01/2018,825000,"2 MOUNT PROSPECT LAWNS, CLONTARF, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
08/01/2018,255600,"23 Elder Heath Grove, Elder Heath, Kiltipper Road, Dublin 24",Dublin,Leinster,Ireland
08/01/2018,350000,"30 CLANCY RD, FINGLAS, DUBLIN 11, Dublin 11",Dublin,Leinster,Ireland
08/01/2018,149780,"33 Birch House, Silverbanks, Baldoyle, Dublin 13",Dublin,Leinster,Ireland
08/01/2018,418502,"8 Grace Park Way, Grace Park Wood, Grace Park Road, Dublin 9",Dublin,Leinster,Ireland
08/01/2018,207500,"APT 11 ST PETERS SQ, PHIBSBORO PLACE, PHIBSBORO DUBLIN 7, Dublin 7",Dublin,Leinster,Ireland
08/01/2018,1620000,"COOLMANAGH, 75CARRICKBREAC RD, BAILY DUBLIN 13, Dublin 13",Dublin,Leinster,Ireland
08/01/2018,1675000,"MOUNTEAGLE HOUSE, KILGOBBIN RD, SANDYFORD DUBLIN 18, Dublin 18",Dublin,Leinster,Ireland
08/01/2018,2020000,"PRAGUE, JOHNSTOWN COURT, DUN LAOGHAIRE",Dublin,Leinster,Ireland
08/01/2018,500000,"WOODVILLE, BELINSTOWN, BALLYBOUGHAL",Dublin,Leinster,Ireland
05/01/2018,193800,"121 IVERAGH RD, GAELTACHT PARK, DUBLIN 9, Dublin 9",Dublin,Leinster,Ireland
05/01/2018,375000,"19 GLANDORE RD, DRUMCONDRA, DUBLIN CITY, Dublin 9",Dublin,Leinster,Ireland
05/01/2018,410000,"19 PARK HOUSE, BENSON ST, DUBLIN 2, Dublin 2",Dublin,Leinster,Ireland
05/01/2018,300000,"21 CASTLEGRANGE DR, CLONSILLA, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
05/01/2018,273000,"40 LARKFIELD VIEW, LUCAN, DUBLIN",Dublin,Leinster,Ireland
05/01/2018,156500,"6 DEERPARK LODGE, KILTIPPER, DUBLIN 24, Dublin 24",Dublin,Leinster,Ireland
05/01/2018,652000,"619 CLONARD RD, KIMMAGE, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
05/01/2018,1300000,"9 NEWTOWNSMITH, SANDYCOVE, DUBLIN",Dublin,Leinster,Ireland
05/01/2018,215000,"APT 102, ROYAL CANAL COURT, ROYAL CANAL WAY DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
04/01/2018,365000,"11 WARRENMOUNT PLACE, BLACKPITTS, DUBLIN 8, Dublin 8",Dublin,Leinster,Ireland
04/01/2018,246346,"15 BROOKDALE RD, RIVERVALLEY, SWORDS",Dublin,Leinster,Ireland
04/01/2018,453744,"16 Grace Park Grove, Grace Park Wood, Grace Park Road, Dublin 9",Dublin,Leinster,Ireland
04/01/2018,395000,"16 ST JOSEPHS SQ, CLONTARF, DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
04/01/2018,260000,"21 CAIRNWOOD COURT, TALLAGHT, DUBLIN 24, Dublin 24",Dublin,Leinster,Ireland
04/01/2018,400000,"32 ABBEY PARK, KILLESTER, DUBLIN 5, Dublin 5",Dublin,Leinster,Ireland
04/01/2018,440528,"35 Grace Park, Dromcondra, Dublin 9",Dublin,Leinster,Ireland
04/01/2018,286343.6,"38 The Green, The Paddocks, Hansfield, Dublin 15",Dublin,Leinster,Ireland
04/01/2018,140969.16,"5 Willow House, Silverbanks, The Coast, Dublin 13",Dublin,Leinster,Ireland
04/01/2018,240000,"9 THE PADDOCKS CRESCENT, ADAMSTOWN, LUCAN",Dublin,Leinster,Ireland
04/01/2018,422907.49,"Apt 89 Eustace Court, Cualanor, Upper Glenageary Road",Dublin,Leinster,Ireland
04/01/2018,249000,"APT 9 GROUND FLOOR, TIMBER MILL, ARTANE DUBLIN 5, Dublin 5",Dublin,Leinster,Ireland
03/01/2018,360000,"10 SHANTALLA PARK, BEAUMONT, DUBLIN 9, Dublin 9",Dublin,Leinster,Ireland
03/01/2018,372000,"147 KILDARE RD, CRUMLIN, DUBLIN 12, Dublin 12",Dublin,Leinster,Ireland
03/01/2018,456000,"17 WOODSTOWN LANE, KNOCKLYON, DUBLIN 16, Dublin 16",Dublin,Leinster,Ireland
03/01/2018,273488,"20 Greenbank House, Cualanor, Upper Glenageary Road",Dublin,Leinster,Ireland
03/01/2018,269000,"28 LYMEWOODS MEWS, NORTHWOOD, SANTRY",Dublin,Leinster,Ireland
03/01/2018,245000,"65 COLLEGEFORT, CASTLEKNOCK, DUBLIN 15, Dublin 15",Dublin,Leinster,Ireland
03/01/2018,305000,"APT 18, MARYLAND HOUSE BEECHFIELD HAVEN, SHANKILL, Dublin 18",Dublin,Leinster,Ireland
02/01/2018,627230.7,"1 ROSEVILLE, LOWER ROAD, SHANKILL, Dublin 18",Dublin,Leinster,Ireland
02/01/2018,1130000,"19 ULVERTON RD, DALKEY, DUBLIN",Dublin,Leinster,Ireland
02/01/2018,545000,"51A ST PATRICKS CRESCENT, MONKSTOWN, DUBLIN",Dublin,Leinster,Ireland
02/01/2018,230000,"APT 67 SEAPARK, MOUNT PROSPECT AVE, CLONTARF DUBLIN 3, Dublin 3",Dublin,Leinster,Ireland
03/01/2018,302500,"61 CROMCASTLE RD, KILMORE WEST, COOLOCK DUBLIN 5, Dublin 5",Dublin,Leinster,Ireland
02/01/2018,180000,"62 ABBERLEY APTS, ABBERLEY SQ, HIGH ST DUBLIN 24, Dublin 24",Dublin,Leinster,Ireland
